Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case568,18,1.292670392785069,4.068550516907454,1.243766518357462,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 4]",46.8,631.7335476875305
case569,10,0.965344645014234,0.8449113377531292,2.483187617950514,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.1237685680389404
case570,4,0.386353575839098,0.9663322718080136,2.8229480804219014,2.6,"[3, 3, 2, 2]",10.4,0.7969133853912354
case571,26,2.270358554607668,3.514947814159112,4.672891797016405,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",67.60000000000001,54.20640206336975
case572,4,0.5574536878491599,0.7910773598467344,0.0319098059941644,2.6,"[4, 1, 1, 3]",10.4,0.4570300579071045
case573,2,0.353876217660745,4.811569978497868,1.6384709153568815,2.6,"[3, 2]",5.2,0.0284759998321533
case574,26,2.051076083780563,0.6679622873990455,4.196300795598847,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",67.60000000000001,945.7281048297882
case577,26,2.4725544269447743,4.026130435114654,5.354481344639295,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,13.425428867340088
case578,26,2.070873906672715,2.4716650585775697,0.8129324643379732,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 0, 2]",67.60000000000001,510.884428024292
case583,33,2.857813197472298,2.2790997653761207,2.3754793576076136,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",85.8,181.1686701774597
case584,26,2.1473441808280485,4.853062676450791,2.6153138375759526,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3, 3]",67.60000000000001,284.6111099720001
case585,26,2.2150332217226065,2.504748173837848,3.979174945378552,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 1]",67.60000000000001,109.85684967041016
case586,18,1.368877414938638,3.588409968063059,1.5595960107994868,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 1, 0]",46.8,305.98282122612
case587,4,0.4716245487582367,5.630523428317051,3.215876761988381,2.6,"[3, 2, 2, 4]",10.4,0.4601936340332031
case588,12,1.001290165870607,2.594903766993897,0.4033138121050836,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",31.200000000000003,24.49778938293457
case589,18,1.818055965408676,4.575765070942747,5.346430008844096,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,7.836930751800537
case590,18,1.31318651060575,3.832483914680082,2.4825667859883995,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2, 3]",46.8,394.9525730609894
case591,18,1.23162319909278,3.566760729199951,6.130356328852068,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 2, 4, 1]",46.8,1970.1725618839264
case592,10,0.8017984758895811,3.847386392953611,4.412041239546474,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",26.0,24.853916883468628
case593,11,0.9492418799276702,1.944989264934136,1.325546542154484,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",28.6,8.037199974060059
case594,27,2.3985109858756952,3.3556810692796506,3.3452748079251746,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",70.2,45.22844982147217
case595,2,0.2844480847524467,1.0880603486707583,4.536968229893334,2.6,"[4, 4]",5.2,0.0645563602447509
case596,26,2.1534592836638127,2.6523120406471863,5.455415972847349,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 4]",67.60000000000001,171.14251828193665
case597,26,2.2246034537655026,1.9355786492152915,5.988056285232302,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,118.97973656654358
case598,18,1.290390886086038,5.764366901049153,2.834487901968913,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 1]",46.8,623.7152893543243
case599,18,1.6171229769715705,4.360437847926423,5.824786190277602,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,64.96203279495239
case601,18,1.2314530813098912,1.778073674763495,1.34168609873056,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 4, 2]",46.8,2394.104035139084
case603,10,0.9244561067208302,4.0154361555841485,1.4583302504114002,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26.0,5.505820989608765
case604,11,0.8595140883050997,5.3033492111542015,3.478827913246193,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,14.41338062286377
case605,10,0.7008360984528788,3.979478043846091,0.1108640923685669,2.6,"[1, 3, 3, 2, 2, 4, 1, 1, 4, 1]",26.0,26.03037142753601
case606,33,2.6343737664228546,3.757749248202276,0.4100993486067932,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 4, 2]",85.8,1124.340455532074
case607,18,1.688349425260761,4.196874682979396,3.768875267990633,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,7.551696300506592
case608,12,0.8910493705313896,3.627736050355943,3.618184236346146,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2]",31.200000000000003,35.93983030319214
case609,19,1.4630408877366028,0.0272953628302286,1.7301899523013655,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 1]",49.4,271.43381237983704
case610,9,0.6531433671872516,1.1181643779237185,3.976579122232655,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.4,23.590242862701416
case612,18,1.8472858980815297,2.895771597816092,6.227068993503136,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,8.203127384185791
case613,11,0.9106051857530638,1.9520539789348528,3.519327629388408,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,16.944597721099854
case614,27,2.261403738460812,4.925440177239056,3.338990891715239,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 3]",70.2,178.57579398155212
case615,18,1.3941576924793178,1.4716292144129242,3.279939497469796,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 0, 1]",46.8,128.05495715141296
case616,27,2.186114443356155,1.6387818599373034,4.982698175760126,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 4]",70.2,550.5864772796631
case617,18,1.3199866859927047,4.547167633307532,4.271169323434157,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 2, 4, 2]",46.8,551.1823854446411
case618,19,1.4184461170145009,1.530379049686707,0.249388659258018,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 3, 3]",49.4,512.0083568096161
case619,26,2.284222410264084,3.952316953718104,2.522912607129302,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",67.60000000000001,47.853683948516846
case620,19,1.6341603045933906,6.208798069171644,0.2476706389960392,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,293.627436876297
case623,2,0.2948722380359797,3.884041537139514,1.2570212238861265,2.6,"[3, 3]",5.2,0.0756227970123291
case624,26,2.2604901131625845,2.131404093199888,3.839315105248792,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",67.60000000000001,61.81970191001892
case625,18,1.2203363472972448,3.418939662295403,4.640646135484484,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4, 1, 2, 4]",46.8,2151.9031291008
case626,18,1.7673628245733477,5.304156000620478,3.89193166284387,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,7.320162296295166
case627,26,2.245508587194056,0.2663769922049707,1.538314485535845,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 4]",67.60000000000001,72.68949508666992
case628,33,2.910174145981504,1.8314546360158448,0.916979255822714,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,96.4052381515503
case629,10,0.7822283940339717,5.544728517321887,0.1123792693242549,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",26.0,10.276052236557009
case630,18,1.4083721574029413,4.616775821835781,0.7185287370005633,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 3, 0]",46.8,89.86021614074707
case631,19,1.4555481448011802,4.887922847635863,0.5477364039653448,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,227.11574625968933
case632,10,0.5749548545913074,0.0769394453283453,3.754639456388245,2.6,"[2, 4, 4, 1, 1, 3, 2, 4, 0, 1]",26.0,58.59762263298035
case633,10,0.9847760091260116,0.9708528928838424,5.714176185200865,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,3.923949241638184
case635,10,0.7570162377281486,1.3874673565462612,4.857563040952406,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 2]",26.0,16.27677345275879
case636,27,2.1610458090094653,5.2310089765750085,1.6453448776256194,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 1, 3]",70.2,903.7994577884674
case638,11,0.8214156411918445,5.843983990640714,3.720961066896503,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 1]",28.6,27.327061891555783
case639,18,1.4672308269027936,3.3541994424655046,2.693988807234068,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,103.66891288757324
case640,26,2.226391235296161,2.070183046266848,3.918986296489563,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 1]",67.60000000000001,104.52610039711
case641,18,1.255554609704948,2.7271415290437413,5.7073112419791885,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 0, 0, 3]",46.8,2160.9280819892883
case642,10,0.8858341096221074,1.882332302933636,1.646404998921246,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",26.0,6.017204999923706
case643,10,0.7130773291576021,2.9105756043951967,5.757571766573805,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 3, 0]",26.0,29.4066014289856
case645,18,1.521043021116942,3.4972257644841283,4.758786547863883,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",46.8,38.43727731704712
case647,2,0.2143364796336985,1.7129790767814266,4.731401555718198,2.6,"[4, 1]",5.2,0.059093952178955
case648,26,2.425899123226211,2.4607042344802807,3.85655075886124,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,16.97592067718506
case649,27,2.4573656703427256,5.280829513290268,3.1262586576097875,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",70.2,31.218854188919067
case650,18,1.3300794218977607,2.7357395885894644,1.2789998871610746,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 2, 2]",46.8,479.0779368877411
case651,11,0.7868333274462234,4.931578973126787,6.161192335141726,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1]",28.6,46.405104875564575
case652,11,0.9203020354929008,4.195537206975911,5.02760857642117,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",28.6,15.819603204727173
case654,26,2.4837407489253067,3.857719783061915,3.082303976492024,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,17.828315496444702
case656,26,2.231695829790901,5.999194318298064,3.862238094685723,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 0]",67.60000000000001,103.50273513793944
case658,0,0.0282426089245551,2.524862191387641,1.7637426434858905,2.6,[],0.0,0.0019478797912597
case659,26,2.292174404241078,3.4601585461231164,6.052016012130971,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0]",67.60000000000001,71.07720947265625
case660,26,2.09607746925802,2.3482510277651847,2.266267721308062,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 3, 0]",67.60000000000001,411.5967690944672
case661,18,1.751230040372976,4.120877820330081,0.8891898136738773,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,9.774012565612791
case662,10,0.911055297605404,6.027789816670903,0.83312551628305,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26.0,5.763598203659058
case665,18,1.55452638940995,6.27968918220915,1.6084239682781851,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 2]",46.8,27.84470677375793
case666,4,0.5288874866575362,4.250752227860212,4.904803825059678,2.6,"[2, 4, 4, 1]",10.4,0.7338721752166748
case668,18,1.5587786641556889,6.178401170649236,5.547724619649115,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",46.8,24.03136897087097
case669,18,1.4213018859967428,0.6453106756200644,5.488153521186516,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4]",46.8,109.70123982429504
case670,19,1.474760127953111,4.480475217854182,5.07444120498766,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,407.26346611976624
case672,18,1.6646570137060563,4.281403106083394,0.596310452027117,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,15.490393161773682
case673,18,1.5241606997963322,2.8318279219995266,5.792788641407555,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,89.72065687179565
case674,18,1.3149763668875318,3.36420758275307,3.00909886794152,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 3, 3, 2]",46.8,695.888073682785
case675,18,1.4573322571787668,2.7453478594931755,2.7302288094321403,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 4]",46.8,113.00417113304138
case676,26,2.18477389057902,1.0589226972813737,4.2409067742241655,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.60000000000001,223.8570940494537
case678,10,1.1287778536218671,3.137218566500142,1.4878270682852288,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,4.441848278045654
case679,26,2.5885713513336293,2.5278840494667083,6.005930518825972,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,17.819250106811523
case680,33,2.717898473568199,3.4827133631532643,0.9193248618056884,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 1, 1]",85.8,921.3881239891052
case681,33,2.757735730942464,2.4781289318135364,4.490780025351643,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 3, 4]",85.8,545.0594797134399
case682,18,1.749614792201929,1.0035478647209315,6.235793669512972,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,9.098021268844604
case683,26,2.0557712120203795,3.6094373710340575,5.1871082325525,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 0, 0, 0]",67.60000000000001,1095.2643239498138
case687,26,2.245053333724521,1.822071534291845,2.7969529213363407,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1]",67.60000000000001,167.39705061912537
case688,26,2.5861849417962497,1.6560786191694874,0.565273687260273,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,17.38285779953003
case689,19,1.4047458666645247,2.3107530774615634,1.7943518230583977,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 3]",49.4,1031.3998606204989
case690,5,0.5641302975669354,5.175468805072084,4.652222864577563,2.6,"[2, 2, 4, 4, 1]",13.0,2.684058904647827
case692,27,2.5992918328068333,5.363102117891015,1.715216787033941,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,18.01795792579651
case693,11,0.9123489553527916,1.6951571388037625,6.066784437637472,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",28.6,14.375441789627075
case695,11,1.018249783821138,4.255890496347551,2.1587471586164044,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,6.004040241241455
case696,5,0.4961994799104404,4.268884166261233,1.2896789406784848,2.6,"[1, 1, 3, 3, 2]",13.0,1.8223881721496584
case697,18,1.5801794493133337,2.4209146585450254,1.097332338023668,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,73.41477870941162
case698,10,0.6880558597623015,5.978712334866813,0.1648459550134061,2.6,"[1, 3, 3, 2, 2, 4, 1, 4, 0, 1]",26.0,35.57228064537048
case700,10,0.8996509056033772,1.7480884282134417,5.377934187355855,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",26.0,5.468302488327026
case701,10,0.9463572551975644,3.020129020672815,5.572855659448378,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,4.224908351898193
case703,27,2.58134747516028,5.340958577744625,1.1141857961059467,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,19.11559247970581
case704,18,1.7326456228572975,4.661455064167771,4.569897594735646,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,9.912595987319946
case705,26,2.064339402622057,1.5641698781496742,0.4610602686024336,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 1, 2, 2]",67.60000000000001,798.67156457901
case706,10,0.7189882094221998,5.327648067834095,3.929877725571687,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 0, 2]",26.0,24.797902584075928
case707,27,2.147079911069868,4.708070970122072,3.488022001103953,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4, 0]",70.2,1261.0005674362185
case708,10,0.6460603445098959,6.072510810076541,2.59042365864062,2.6,"[2, 2, 4, 4, 1, 1, 0, 2, 3, 0]",26.0,47.48531675338745
case709,13,1.298705139146637,5.349626559243105,1.3970761769208642,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",33.800000000000004,11.14880394935608
case710,10,1.0500989992648957,5.06055101971566,3.7997020915385806,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,4.6214759349823
case711,27,2.421314787659911,4.602571027548153,3.1435768075638646,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4]",70.2,42.96159553527832
case713,10,0.8203420942649406,6.03885843030215,2.265096341648173,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",26.0,10.079583644866943
case714,18,1.422771093238417,5.433555823419775,3.73796798010546,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 2]",46.8,119.62914657592772
case715,26,2.255609802123797,1.5147555035344902,5.233513606814286,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",67.60000000000001,94.61793160438538
case716,19,1.5419673915683043,4.058809875254872,3.301051257771629,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 2]",49.4,89.1839656829834
case717,32,3.0586683393043086,1.5448725444620095,0.5204246869636467,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,35.88097667694092
case719,3,0.4494415723451164,3.2864133137986045,3.7745635008523175,2.6,"[2, 4, 4]",7.800000000000001,0.1514985561370849
case720,2,0.3326095925625222,3.787449040103088,4.040110667896099,2.6,"[4, 4]",5.2,0.0681285858154296
case721,19,1.3703928934735072,5.704144822494909,0.1891511187693778,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 1]",49.4,850.9531464576721
case723,26,2.1213717534791425,4.1178017762107055,1.0118874970924348,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 0, 1]",67.60000000000001,372.0124006271362
case724,5,0.6340076605410377,0.0771080709339171,0.5162950447808067,2.6,"[4, 1, 1, 3, 3]",13.0,2.4555251598358154
case725,18,1.8260836048528104,5.517091789730714,4.510041440152977,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,8.742363691329956
case726,18,1.348737479694354,1.6790210995496042,2.714415284321269,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 3, 2]",46.8,472.8361601829529
case727,26,1.999074272768034,2.9862988962662094,4.747975197483925,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 3, 4]",67.60000000000001,2915.857043027878
case728,10,0.602364222426871,6.025461797582231,2.6896438850353594,2.6,"[2, 2, 4, 4, 1, 1, 1, 2, 4, 0]",26.0,106.04087972640993
case729,26,2.010600234439025,0.1958698897606002,6.083985205517347,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 3, 2]",67.60000000000001,1343.4868683815002
case730,10,1.0295353921862989,5.197033735861038,6.243141795214783,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.3180975914001465
case731,18,1.772391730819857,3.850176563115416,5.529966920520864,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,9.50540328025818
case1,18,1.4431518135621024,2.707413479204171,3.279512120872242,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 3]",46.8,88.24357008934021
case2,10,0.6072277106651398,0.1853962911225498,4.1888713248164136,2.6,"[4, 4, 1, 1, 3, 3, 2, 1, 0, 1]",26.0,119.3302879333496
case1,18,1.434692190654454,5.380791680041357,1.3593749380293316,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2]",46.8,146.96491193771362
case1,1,0.2003678680580208,5.929374725736564,4.168320684127929,2.6,[4],2.6,0.0
case2,2,0.301068699936349,0.9658964104062906,0.6935964970485802,2.6,"[1, 3]",5.2,0.062497854232788
case1,3,0.4366486125837527,0.9907311963651668,5.598433269410628,2.6,"[4, 1, 1]",7.800000000000001,0.2508397102355957
case2,4,0.4717764502127721,5.8980894236677415,3.206434304269034,2.6,"[3, 2, 2, 4]",10.4,0.5424246788024902
