Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case603,42,3.103688177,2.842197835,2.55,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0, 0, 0, 0, 1, 4, 1, 1, 3]",0.9999361,107.1,130.29362177848816
case604,27,2.28528427,4.24831652,2.53,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",0.99990698,68.30999999999999,12.197027683258057
case605,10,0.683358761,4.491929527,2.74,"[2, 2, 4, 4, 1, 2, 3, 2, 3, 4]",0.99992339,27.400000000000002,8.452095031738281
case606,23,1.6220460068726303,0.9108175786614968,3.13,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 0, 4, 1]",0.99997228,71.99,68.7927405834198
case607,26,2.136398888,3.796143106,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 1]",0.99999153,67.60000000000001,0.36438512802124023
case608,32,2.382542059,5.988964884,2.72,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 2, 1, 2, 2, 4]",0.99992967,87.04,80.20763993263245
case609,32,2.593267006,4.585231251,2.71,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 1, 3, 3, 2]",0.99998722,86.72,74.3484537601471
case610,10,0.9335497407866212,3.117805989212412,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99997799,26.0,0.0029807090759277344
case611,14,0.943948571,1.738786398,3.76,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 1, 0]",0.99993999,52.64,56.83100342750549
case612,32,2.50123488,2.884114149,2.65,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 0, 0, 1, 0, 3]",0.99997082,84.8,84.88033676147461
case613,2,0.215705486,1.57503657,2.83,"[1, 3]",0.99993687,5.66,1.3656566143035889
case614,11,0.781511284,2.650052163,2.34,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2]",0.99996237,25.74,16.058960437774658
case615,26,1.889970138,2.039215383,2.96,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 0, 1, 2, 3]",0.99996817,76.96,60.8911349773407
case616,7,0.554964571,0.903797805,5.23,"[4, 4, 1, 2, 2, 2, 4]",0.99991221,36.61,33.758646726608276
case617,10,0.776965912,0.25457128,2.7,"[4, 1, 1, 3, 3, 2, 2, 4, 0, 3]",0.9999096,27.0,1.5266766548156738
case618,18,1.290455313,0.821248552,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 4]",0.99996698,47.160000000000004,1.5004916191101074
case619,26,1.900761604155176,1.5482644987523078,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 4, 2, 1, 4]",0.99991518,67.60000000000001,0.2885780334472656
case620,32,2.516452098,2.883989636,2.71,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 0, 1, 3]",0.99998687,86.72,75.68981003761292
case621,23,1.658242144,6.26170376,3.08,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 2, 4, 4, 1]",0.99996887,70.84,62.819108963012695
case622,33,2.592586159,2.648852097,2.68,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 0, 1, 0]",0.99993292,88.44000000000001,75.35058259963989
case623,34,2.695218547,1.430223101,2.63,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 0, 4, 4, 1]",0.99998335,89.42,86.30962014198303
case624,26,2.129581874,2.957011792,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 0, 0]",0.99990172,67.60000000000001,0.02243518829345703
case625,18,1.361545894,3.157610124,2.62,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 4, 2]",0.99990976,47.160000000000004,1.3668584823608398
case626,42,2.80269054,6.265661287,2.59,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2]",0.99998204,108.78,99.09219455718994
case627,32,2.44334797,2.9300076,2.73,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 0, 0, 1, 3]",0.99999825,87.36,73.13191390037537
case628,31,2.032606787,0.501628246,2.88,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 4, 2, 3, 0, 0, 0, 0, 1]",0.99997052,89.28,61.94075036048889
case629,41,2.808062105,0.264952262,2.58,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 0, 0, 0, 1, 2, 3, 2, 4]",0.99995641,105.78,103.4664216041565
case630,18,1.697379562,5.503988868,2.61,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99998804,46.98,12.16689920425415
case631,18,1.221928005,0.090659308,2.61,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1, 4, 3]",0.99993978,46.98,1.4051568508148193
case632,10,0.719465113,4.646599368,2.64,"[2, 4, 4, 1, 1, 3, 3, 2, 3, 0]",0.99999399,26.400000000000002,1.4436805248260498
case633,11,0.853571276,5.239827109,2.55,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4]",0.9999446,28.049999999999997,1.4283738136291504
case634,34,2.637642442,1.47502266,2.64,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 2, 0, 4, 2, 1]",0.99995803,89.76,92.33826303482056
case635,28,2.167903549,1.788529015,2.52,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 2, 1, 2]",0.9999458,70.56,12.042967081069946
case636,27,1.9215487241606184,2.518222927883845,2.51,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 2, 2, 2]",0.99990218,67.77,12.559935331344604
case637,15,1.101388889,6.017583013,3.5,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 2, 2, 1, 4]",0.99997952,52.5,58.43618202209473
case638,24,1.645474367,5.809661796,2.93,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 3, 2, 4, 1]",0.99999129,70.32000000000001,74.27998304367065
case639,33,2.846380523,2.885150753,2.62,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0]",0.99990897,86.46000000000001,12.09487247467041
case640,42,3.045008101,1.870718995,2.54,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0, 0, 0, 2, 1, 4, 1, 1]",0.99991357,106.68,129.75032806396484
case641,35,2.796252202,5.768862026,2.62,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1, 2, 2, 2]",0.99995501,91.7,78.93257927894592
case642,11,0.804058129,2.909096493,2.58,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1]",0.99999869,28.380000000000003,1.4376161098480225
case643,32,2.426521903,5.877960549,2.71,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 1, 0, 2, 4]",0.99996454,86.72,75.60029339790344
case644,26,2.345025254641908,1.4235345459782038,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",0.999961,67.60000000000001,0.041165828704833984
case645,6,0.434179087,6.208666286,6.0,"[2, 4, 1, 4, 2, 2]",0.99994264,36.0,20.666396379470825
case646,26,2.247449718,5.323180238,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",0.99998184,67.60000000000001,0.002522706985473633
case647,10,0.645689261,0.898278526,2.41,"[1, 1, 3, 3, 2, 4, 0, 1, 1, 3]",0.99999182,24.1,15.448700189590454
case648,32,2.478220482,5.07666582,2.71,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 0, 1, 3, 2, 0]",0.99992251,86.72,74.39018893241882
case649,27,2.042502528,1.731667946,2.63,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 2, 1, 4, 0]",0.99999255,71.00999999999999,12.292543411254883
case650,26,1.967709133731787,3.794643067139978,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 3, 4, 3]",0.99991205,67.60000000000001,0.002016782760620117
case651,33,2.518470556,2.378232396,2.67,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 0, 1, 4, 3]",0.99990554,88.11,86.41425800323486
case652,7,0.508730819,4.16161316,5.31,"[3, 3, 2, 1, 1, 1, 3]",0.99993629,37.169999999999995,32.76886582374573
case653,17,1.185575628,5.082019486,4.53,"[3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4, 4, 1, 1, 2, 4]",0.99996188,77.01,58.69516205787659
case654,34,2.942052292,5.205349443,2.58,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0]",0.99994458,87.72,36.71893000602722
case655,9,0.500503013,1.972708866,4.4,"[4, 4, 1, 1, 3, 0, 0, 4, 2]",0.99998991,39.6,54.75140333175659
case656,29,2.735220883,3.184403001,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99996918,75.98,12.217197895050049
case657,32,2.099096678,4.289257413,2.86,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2, 4, 1, 0, 0, 4, 2, 1]",0.99999688,91.52,61.66862988471985
case658,23,1.731699992598547,4.681810176424723,3.08,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 2, 2, 2]",0.99994788,70.84,65.43287777900696
case659,7,0.473639891,4.8223874,4.52,"[2, 2, 4, 3, 1, 2, 3]",0.99991748,31.639999999999997,38.97123384475708
case660,26,1.8779640572704048,0.6121997548894574,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 4, 0, 3, 0]",0.99999927,67.60000000000001,0.004000663757324219
case661,10,0.770943387,5.46707077,2.7,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",0.99998235,27.0,1.4425313472747803
case662,27,2.268389793,1.002938636,2.52,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",0.99993608,68.04,12.104214429855347
case663,18,1.599614547,5.395080951,2.58,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",0.99993106,46.44,12.154666900634766
case664,42,3.046055746,1.308119115,2.55,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1]",0.99996968,107.1,129.83799505233765
case665,18,1.22017985,5.2899913,2.55,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 3, 4, 2]",0.99996822,45.9,1.4883604049682617
case666,14,1.117363344,0.808335609,3.68,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0, 1, 1]",0.99995697,51.52,63.220864057540894
case667,34,2.614661686,4.940449594,2.66,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 0, 0, 3, 2, 2]",0.99991673,90.44,86.26793336868286
case668,31,2.382796327,1.721318517,2.78,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 4, 4, 1, 4]",0.9999281,86.17999999999999,82.2132179737091
case669,33,2.663715776,5.246390365,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 3, 2]",0.99991475,85.8,1.013484001159668
case670,18,1.241844926,4.379378289,3.33,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 3, 0, 2, 4]",0.99995707,59.94,60.847166776657104
case671,32,2.405360956,3.452763661,2.72,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 1, 0, 3, 1]",0.99997268,87.04,75.39219522476196
case672,24,1.8546247817213872,3.9767990044779458,2.92,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 0, 2, 2, 4]",0.99992593,70.08,78.06762480735779
case673,39,1.734637589,4.06610031,2.87,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4]",0.99993175,111.93,258.54441928863525
case674,33,2.614926519,1.93528697,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 0, 1]",0.99997317,85.8,0.1250288486480713
case675,2,0.304728731,0.440576622,4.1,"[4, 1]",0.99999897,8.2,1.373441457748413
case676,26,1.925803653934053,2.307706216573625,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 2, 0, 0, 3]",0.99994617,67.60000000000001,0.027465343475341797
case677,30,2.374358388,5.307890366,2.76,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 2, 2, 2, 2]",0.99992707,82.8,74.93337488174438
case678,31,2.51365695,3.00178439,2.73,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 1, 4, 1, 1, 3]",0.99992564,84.63,78.53372359275818
case679,14,1.006343702,3.196653609,3.71,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 1, 4, 2]",0.99999793,51.94,56.78124165534973
case680,18,1.348010119,5.875357205,2.63,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 4, 1, 4]",0.99990782,47.339999999999996,9.662325859069824
case681,26,2.183441147421518,6.224882079765798,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 4]",0.99993847,67.60000000000001,0.08797764778137207
case682,35,2.800424863,3.080317959,2.58,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1, 0, 0]",0.99993219,90.3,24.393880605697632
case683,23,1.742620466,4.5125225,3.05,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 3, 2, 4]",0.99999187,70.14999999999999,62.11431860923767
case684,36,2.71358378,5.6108792,2.47,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 2, 2, 1, 4]",0.99998394,88.92,45.173136711120605
case685,9,0.749611335,3.900158562,4.65,"[1, 1, 3, 3, 2, 1, 1, 0, 3]",0.99998142,41.85,42.50544762611389
case686,5,0.3270156690140505,2.9285610550465835,6.0,"[3, 0, 1, 4, 3]",0.9999631,30.0,12.925442457199097
case687,18,1.51579948,0.75314456,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",0.99997695,46.800000000000004,0.0019996166229248047
case688,35,2.834461827,1.563565319,2.55,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 0, 0]",0.99996173,89.25,36.96846580505371
case689,27,2.15856567,0.06165902,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 4, 2]",0.9999682,70.2,0.36451292037963867
case690,26,2.11880473,4.482498527,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4, 1]",0.99998264,67.60000000000001,0.0044651031494140625
case691,26,2.225802171,4.680092229,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 2, 4]",0.99994597,67.60000000000001,4.484227895736694
case692,11,0.993362189,3.396673106,2.71,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",0.99993982,29.81,1.3634536266326904
case693,26,2.080703940295378,5.308812775150503,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2, 1, 1]",0.99994702,67.60000000000001,0.0019817352294921875
case694,27,2.225007424571752,2.459261269400794,2.53,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 2]",0.99996057,68.30999999999999,13.369049072265625
case695,18,1.701021996,5.560437788,2.63,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99996659,47.339999999999996,11.868275880813599
case696,16,0.959126699,2.770645097,3.2,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 4, 1, 3, 2]",0.99995079,51.2,74.7312924861908
case697,42,3.054138522,4.642067697,2.53,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 0, 0, 0, 0, 1, 1, 3, 3]",0.99991838,106.25999999999999,112.65648007392883
case698,41,2.936944077,0.830454628,2.55,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 0, 0, 3, 1, 2, 2, 4]",0.99990756,104.55,106.8180136680603
case699,32,2.286528332,5.05773282,2.82,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 1, 4, 1, 0, 2, 0, 2]",0.99995773,90.24,65.59204292297363
case700,33,2.919130723,1.460683926,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",0.99992157,85.8,1.4527108669281006
case701,10,0.731618617,4.821899335,2.7,"[2, 4, 4, 1, 1, 3, 3, 3, 1, 4]",0.99993187,27.0,1.5456931591033936
case702,11,0.58805951,3.457663564,2.62,"[3, 3, 2, 2, 4, 1, 0, 1, 2, 0, 0]",0.99997741,28.82,1.3638410568237305
case703,23,1.77477616,1.362776696,3.05,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 4, 1, 3]",0.9999721,70.14999999999999,62.99641013145447
case704,14,1.029463567,0.554583787,3.86,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 2, 2, 2, 1]",0.99990982,54.04,48.84312891960144
case705,41,2.721170349,2.498436914,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 1, 1, 0, 0, 0, 2, 0, 4, 4, 3]",0.9999295,106.19,105.25222396850586
case706,43,3.073644127,2.376479109,2.53,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3]",0.99998303,108.78999999999999,138.8598334789276
case707,22,1.51006447,4.27546394,4.35,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 0, 1, 1, 3, 2]",0.99999076,95.69999999999999,59.213655948638916
case708,14,1.001197714,2.537658205,3.74,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 1, 0, 2]",0.99994407,52.36,56.782761096954346
case709,33,2.920143157,0.802982848,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",0.9999921,85.8,0.0020067691802978516
case710,39,1.8438077819320071,5.404162854976219,2.85,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 4, 3]",0.99998329,111.15,267.11297607421875
case711,32,2.496034358,4.487769116,2.72,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 3, 1, 3, 2]",0.99992656,87.04,75.83354043960571
case712,10,0.76339194,2.32628328,2.7,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",0.99999951,27.0,1.4400794506072998
case713,33,2.6292970393412465,0.3249235506017789,2.67,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 0, 2, 0, 4]",0.99993407,88.11,81.48190784454346
case714,35,2.660543284,1.040782185,2.51,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 4, 4]",0.99992201,87.85,25.84784507751465
case715,33,2.616199199,5.215908352,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2]",0.99990648,85.8,0.9849507808685303
case716,26,2.028184092,1.475111426,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 3, 4]",0.99999422,67.60000000000001,0.004004240036010742
case717,12,0.996808318,0.408919068,2.5,"[4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 4, 1]",0.99990702,30.0,2.369182586669922
case718,18,1.36579451,3.138860058,2.62,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 1]",0.9999737,47.160000000000004,1.3209986686706543
case719,6,0.387821361,1.411547402,5.35,"[1, 1, 0, 2, 1, 4]",0.99990682,32.099999999999994,23.687525510787964
case720,18,1.594474868,2.279531205,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3]",0.99999439,46.800000000000004,1.8787477016448975
case721,26,2.039211634100904,4.695308487160228,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 3, 2]",0.99991012,67.60000000000001,0.8623664379119873
case722,33,2.62391693,3.801979427,2.65,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 1, 3, 1, 2]",0.99994062,87.45,87.70870971679688
