Case,gate length,Theta,Phi,dt,combination,total time,computing time
case167,26,1.9072524780517768,1.5656359013588272,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0, 1, 4, 1, 4]",67.60000000000001,22207.394092082977
case169,18,1.6634179486501632,1.4630987543637728,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,15.853495359420776
case171,26,2.0048720595913214,3.627104699039122,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 2, 3, 1]",67.60000000000001,4063.828178882599
case172,18,1.8705126882259,3.880343332452845,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,12.38058090209961
case173,27,2.0051647852197445,4.368908928816484,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 0, 1, 4]",70.2,23793.20390868187
case174,26,1.99792159455541,2.5820471953173785,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 1, 1, 1]",67.60000000000001,3992.0550665855408
case175,26,2.0148155853272494,0.5301773415612671,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 3, 0]",67.60000000000001,3295.71395778656
case176,18,1.6044833650014871,6.281144993830255,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.8,21.082326650619507
case178,19,1.6160742500882532,0.1551510210172338,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",49.4,51.24877095222473
case179,27,1.9782541604292176,2.0042436568315067,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 0, 4, 2, 3]",70.2,22583.13282585144
case180,18,1.609091908511734,0.9082505540384224,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",46.8,21.9284462928772
case181,18,1.7310689993289534,3.00736521494733,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,12.19233751296997
case182,18,1.675166816526496,4.77881162559255,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,12.207611322402954
