gate length,Theta,Phi,dt,combination,total time,computing time
15,1.302450594,2.312099971,3,"[3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 1, 1, 4, 2]",45,312.0659962
1,0.235790764,3.278594499,3,[2],3,0.015965939
7,0.721700556,1.60398784,3,"[3, 2, 2, 4, 4, 1, 3]",21,8.335427284
28,3.049633808,5.724585813,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,111.6589849
22,2.421718925,3.88932402,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",66,74.69433022
19,1.492257617,4.095615773,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 1, 0, 1, 2]",57,8469.977009
4,0.574412767,5.089195832,3,"[3, 2, 2, 4]",12,1.669313908
7,0.664668288,6.264998574,3,"[1, 3, 3, 2, 2, 4, 0]",21,8.336627722
0,0.058606092,4.026771634,3,[],0,0.002019167
6,0.760463618,1.697376607,3,"[2, 4, 4, 1, 1, 3]",18,3.551268578
17,1.676848359,3.166757801,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2]",51,109.6614914
9,1.065326525,4.82646384,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4]",27,10.88314962
27,3.003374348,5.843991947,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.4824061
2,0.402226404,3.06804912,3,"[3, 2]",6,0.121327162
8,0.927110394,2.316286955,3,"[3, 2, 2, 4, 4, 1, 3, 3]",24,7.258398294
22,2.308290893,4.08194569,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",66,75.28459954
0,0.002489287,0.709536168,3,[],0,0.001997948
28,3.046049716,0.925229414,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,113.6318645
25,2.584311536,3.089489147,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",75,194.0329013
28,2.76432132,6.0349174,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 3]",84,526.9118235
15,1.433105139,0.886213075,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3]",45,120.6736836
1,0.263061847,1.584258992,3,[3],3,0.019016266
27,2.91307926,1.687887697,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",81,134.2170558
8,0.851311031,2.686204089,3,"[3, 2, 2, 4, 1, 3, 3, 2]",24,17.8858788
27,2.953943296,2.185232587,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",81,121.9827762
17,1.742561988,0.806275162,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3]",51,62.0462575
24,2.302005592,3.234511673,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3]",72,715.3832245
20,1.848785824,3.726113284,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 2, 3, 3]",60,513.9088521
17,1.832422815,5.663549498,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,39.31149268
21,2.007253298,4.541900446,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 0, 0]",63,376.1850412
10,1.044226822,0.868088686,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",30,15.16903615
24,2.647604027,5.484763268,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",72,88.23965502
23,2.568769921,4.903516669,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,82.18046975
18,1.882123417,3.349162465,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",54,54.61324787
21,2.348151456,6.075358942,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,63.42425299
6,0.772300722,2.112886228,3,"[2, 4, 4, 1, 1, 3]",18,4.285432816
10,1.061177607,0.895460733,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",30,10.75492716
0,0.025399884,4.768134162,3,[],0,0.001971006
18,1.796153056,3.257161811,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 2]",54,140.7529831
16,1.555637451,1.570966632,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3]",48,121.1926978
0,0.127966108,2.480786766,3,[],0,0.002997875
2,0.319157334,4.061682059,3,"[2, 2]",6,0.543984175
3,0.476464757,5.418624198,3,"[2, 4, 4]",9,0.565216541
17,1.803962899,2.240798847,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 3, 3]",51,72.87263894
8,0.798453433,3.764744377,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,13.20269299
24,2.485295234,5.799037604,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",72,131.8243742
23,2.416065648,1.384937564,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",69,86.52449203
8,0.962836124,0.599756781,3,"[1, 3, 3, 2, 2, 4, 1, 1]",24,7.398388624
19,1.768964548,4.926291426,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 2]",57,636.7974982
21,2.218656195,5.90335206,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,76.99370575
3,0.401653523,0.816968463,3,"[4, 1, 1]",9,0.217022419
2,0.37839581,0.528180483,3,"[4, 1]",6,0.108958244
17,1.613119478,5.643068643,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 0]",51,168.4991906
20,2.180192114,2.262494163,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",60,62.6726799
10,0.995396102,1.142972834,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 3]",30,16.15662098
12,1.323154264,0.93837019,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",36,17.20370245
14,1.106636909,0.648742974,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3]",42,456.1040058
26,2.617067548,4.466407978,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 4]",78,286.7434707
9,0.746496638,4.771986886,3,"[2, 4, 4, 1, 1, 3, 0, 0, 4]",27,27.671561
0,0.122727443,4.005286117,3,[],0,0.002013922
0,0.12840631,4.324780451,3,[],0,0.001980782
11,0.957279624,1.978392011,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 0, 2]",33,45.42098665
21,2.295470289,4.635417344,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",63,65.72312427
17,1.85324035,5.804008525,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,40.89474869
14,1.556686599,2.732933302,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3]",42,38.80185771
1,0.228317381,0.910373757,3,[1],3,0.016999006
19,1.785196354,5.006385128,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 2]",57,464.0531788
13,1.1814955,2.780861899,3,"[2, 4, 4, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",39,127.8720896
19,1.932459275,4.388911893,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0]",57,117.3930652
25,2.708790017,3.51750705,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,101.1527731
18,1.759028418,3.393001211,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 3]",54,135.8161788
3,0.352026421,1.354397889,3,"[4, 1, 1]",9,0.209388733
21,2.019979377,6.120942995,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0, 4, 0]",63,302.0183849
8,0.964018589,0.651188278,3,"[1, 3, 3, 2, 2, 4, 1, 1]",24,7.29782033
28,2.963043557,6.129129347,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,107.5655236
22,2.040894897,5.476653098,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 0, 2, 0]",66,661.6660953
16,1.722284539,1.750553079,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",48,31.86323214
10,0.996801769,2.637961059,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",30,18.00321436
25,2.795806997,0.296253033,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",75,93.14616632
17,1.846173484,5.466737043,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,35.99712968
23,2.536760046,4.757955192,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,78.49964023
21,2.249861448,2.882351918,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",63,61.38258076
22,2.301366509,5.423833388,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",66,70.77159643
0,0.003038292,5.201437683,3,[],0,0.002002239
16,1.506503368,0.130178247,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3]",48,153.4676158
12,1.256068087,3.882614088,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",36,30.0207696
26,2.86933,4.445015887,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,102.3648448
17,1.696202677,2.07862344,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 2]",51,140.4141564
10,1.053132544,2.429163551,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",30,18.98448801
28,3.013731436,5.011050208,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,112.4942954
20,2.0837564,2.107956066,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 3, 3]",60,62.11941934
14,1.440541177,0.246064755,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",42,70.11055017
22,2.314929944,0.485444804,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",66,77.44491434
22,2.153662154,0.93996291,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",66,258.8017094
1,0.228194975,4.326143043,3,[2],3,0.01699996
27,2.489390084,5.2113465,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 3, 0, 0]",81,934.4426715
5,0.645544706,1.523370989,3,"[2, 4, 4, 1, 3]",15,4.903895855
11,1.220902951,0.261802701,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,14.88209081
27,2.509228901,5.218505257,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 3, 4, 0]",81,976.1056256
0,0.055234372,1.107450672,3,[],0,0.002013922
3,0.403247275,2.873147907,3,"[1, 3, 3]",9,0.580029249
11,1.344285652,0.164642111,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,16.12429428
29,3.138945719,1.836194536,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",87,133.3060641
8,0.753116993,0.854601081,3,"[1, 3, 3, 2, 2, 4, 0, 1]",24,13.65856218
16,1.76893495,4.843055424,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",48,35.1470468
23,2.403289497,4.46517892,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,105.2579548
20,2.238757986,5.085177676,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",60,57.88878083
6,0.670630237,3.372343985,3,"[4, 1, 1, 3, 3, 2]",18,5.347566605
27,2.575096242,4.93899197,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 0, 4, 1]",81,703.2684567
26,2.75862769,3.780309655,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4]",78,141.3057649
18,1.726467791,4.15609242,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3, 2]",54,237.5961311
13,1.388006216,5.563579798,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",39,55.45283175
28,2.93939551,0.908344145,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",84,227.765981
11,0.990305137,4.152251226,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 4]",33,46.34341097
19,1.918242668,4.701401511,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4]",57,171.0566912
23,2.285900533,2.51879448,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",69,293.08673
17,1.939620563,5.548045251,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,39.8699224
27,2.990615641,4.076017774,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,114.4303122
29,3.138525625,0.1043619,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",87,123.2638149
29,3.130728999,2.128924157,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",87,138.3270435
5,0.537750538,5.827561134,3,"[3, 2, 2, 4, 4]",15,2.093630314
27,2.876222285,4.997157403,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,128.6843348
0,0.101132848,4.695257191,3,[],0,0.002014875
19,2.149144534,2.667244625,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",57,56.72660732
20,1.801581731,5.348099045,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 0, 2]",60,650.8015199
8,0.851884658,4.157133028,3,"[2, 4, 4, 1, 1, 3, 2, 4]",24,11.50845242
17,1.925745672,5.570586491,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,38.7781651
26,2.633531415,4.1727122,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0]",78,280.4906011
9,0.999717685,3.208879714,3,"[3, 2, 2, 4, 4, 1, 3, 3, 2]",27,9.519626379
25,2.804978865,3.302243436,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,84.70433068
4,0.593662227,1.564940963,3,"[4, 1, 1, 3]",12,1.861843109
12,1.255250156,4.214011428,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",36,27.36311913
12,1.387258966,1.195966282,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",36,16.24613357
0,0.082242022,0.001022744,3,[],0,0.00199914
20,2.201745759,2.219461672,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",60,60.10897493
8,0.848729991,1.23379802,3,"[1, 3, 3, 2, 4, 1, 1, 3]",24,17.23863268
25,2.79987544,3.461635578,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",75,84.71415377
20,1.673031227,5.056067631,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 1, 2, 1]",60,5928.928747
11,0.988451182,0.330221512,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 0]",33,42.50802183
21,2.007007479,0.595702895,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 4]",63,356.0847669
26,2.883962175,2.600153138,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",78,105.947994
18,1.841279747,2.015835371,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 1]",54,106.1114199
28,3.061134713,2.611914649,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,115.7240131
28,2.949067188,0.030465124,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,107.3963394
15,1.603003951,0.692726506,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",45,25.247967
23,2.343367575,1.596573508,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",69,184.3908336
28,3.096373247,5.56783756,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,107.0276489
28,2.921710421,0.760162399,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,122.5729585
24,2.696981819,2.65684765,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",72,91.07164526
23,2.12427474,4.932701145,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",69,719.5094271
28,3.108695701,5.069862233,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,113.4870298
5,0.664674767,2.722901585,3,"[4, 1, 1, 3, 3]",15,2.578738928
13,1.372685738,1.860328485,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",39,23.86516881
21,1.885259533,6.036676613,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4, 1, 2]",63,870.0441959
11,1.094675668,2.029206138,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 3]",33,27.01628184
3,0.32160563,1.345802886,3,"[4, 1, 1]",9,0.20704031
3,0.447816212,0.723537496,3,"[4, 1, 1]",9,0.208192348
10,1.080532361,5.902430109,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 1]",30,16.10341525
27,2.876245534,3.762210632,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,107.4925072
21,2.008827888,6.089535261,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4, 4, 3]",63,323.8719034
5,0.510513886,4.431538474,3,"[1, 3, 3, 2, 4]",15,3.452340841
12,1.092638501,1.21542156,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 4, 3]",36,65.60169172
11,1.271500817,0.209167441,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,16.164608
9,0.89918048,0.207758596,3,"[4, 1, 1, 3, 3, 2, 4, 1, 1]",27,16.10069013
26,2.742061787,1.203558143,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",78,103.9101405
25,2.657350645,1.605267156,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,102.3220212
13,1.334492449,5.270209122,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4, 4]",39,30.13981533
25,2.574945665,2.008991822,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 1]",75,229.3646564
9,1.009475565,0.03171664,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1]",27,9.929098129
7,0.882909414,5.971565368,3,"[1, 3, 3, 2, 2, 4, 1]",21,6.859716177
3,0.343473314,1.377195099,3,"[4, 1, 1]",9,0.216135502
19,1.686166445,4.277224251,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 4, 3]",57,753.7416842
4,0.47732263,2.0541217,3,"[4, 1, 1, 3]",12,1.687681675
21,2.276373344,0.329295275,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1]",63,203.6552718
8,0.972515458,3.775161009,3,"[2, 4, 4, 1, 1, 3, 2, 2]",24,7.210816145
14,1.4485278,4.471257092,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2]",42,29.167454
23,2.123769526,2.491085942,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",69,794.7469244
9,1.011322954,3.274005028,3,"[3, 2, 2, 4, 4, 1, 3, 3, 2]",27,11.24635601
18,1.688526611,0.272423023,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 3, 1]",54,245.5139461
0,0.096733555,0.148989653,3,[],0,0.002998829
7,0.806572058,6.179178712,3,"[1, 3, 3, 2, 2, 4, 1]",21,6.65077281
16,1.752393261,0.031865939,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",48,34.45714498
7,0.574573806,6.032195374,3,"[1, 3, 3, 2, 4, 2, 4]",21,12.65586972
20,2.006327585,3.684816802,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 0, 2]",60,139.921479
3,0.466774774,2.911026212,3,"[1, 3, 2]",9,3.189206362
1,0.224989475,3.494603827,3,[2],3,0.01799655
9,1.051699035,1.459622327,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3]",27,14.94463587
18,2.086412389,1.765207547,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",54,37.61412287
23,2.265740726,4.993236203,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",69,320.4133666
24,2.194579952,3.358387533,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",72,873.0918849
28,2.818628823,0.735534145,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",84,366.0427773
5,0.686547254,0.9849669,3,"[2, 4, 4, 1, 1]",15,1.577895641
21,2.24576099,3.21045018,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3]",63,81.12711239
0,0.056465897,5.628747484,3,[],0,0.001981497
0,0.003519711,4.11731541,3,[],0,0.002001286
