5,0.54234321,1.358726298,2.6,"[4, 4, 1, 1, 3]",13,10.73539925,,
5,0.568818902,6.09591756,2.6,"[2, 2, 4, 4, 1]",13,13.61704373,,
5,0.633044486,0.518991765,2.6,"[2, 4, 4, 1, 1]",13,16.05258775,,
6,0.647479318,3.643616332,2.6,"[1, 1, 3, 3, 2, 2]",15.6,18.19806767,,
6,0.715328888,5.30004142,2.6,"[3, 3, 2, 2, 4, 4]",15.6,22.77509046,,
7,0.714953768,3.593404862,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.51645303,,
6,0.668570239,5.900984481,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.11517811,,
8,0.742359078,5.851780179,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,60.26346898,,
4,0.56408292,3.095795577,2.6,"[1, 3, 3, 2]",10.4,0.516115189,,
4,0.537534382,0.140022918,2.6,"[2, 4, 4, 1]",10.4,0.705157042,,
4,0.519539194,1.074116997,2.6,"[4, 4, 1, 1]",10.4,0.890198708,,
5,0.524583086,3.769365367,2.6,"[1, 3, 3, 2, 2]",13,1.345300436,,
5,0.6483728,3.930264115,2.6,"[1, 3, 3, 2, 2]",13,1.755392313,,
5,0.600871702,3.345566347,2.6,"[1, 1, 3, 3, 2]",13,1.773396492,,
5,0.609061489,4.940884096,2.6,"[3, 3, 2, 2, 4]",13,1.784398794,,
5,0.609930888,0.289791219,2.6,"[2, 2, 4, 4, 1]",13,1.994445324,,
6,0.675033488,1.547293125,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.619585752,,
6,0.726847672,1.601274792,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.303738356,,
6,0.700775118,2.267018308,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801052,,
6,0.71137905,5.522220972,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.643809557,,
6,0.731659293,5.641585363,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.673821211,,
7,0.728663452,3.33049001,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141364813,,
5,0.541199255,5.997249673,2.6,"[2, 2, 4, 4, 1]",13,10.73539948,,
5,0.567419708,1.376497562,2.6,"[4, 4, 1, 1, 3]",13,13.61802864,,
5,0.629243648,2.052325028,2.6,"[4, 1, 1, 3, 3]",13,16.05557084,,
6,0.647565524,0.501687424,2.6,"[2, 2, 4, 4, 1, 1]",15.6,18.20306802,,
7,0.688588262,4.541701007,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.77709031,,
6,0.608670185,4.300228316,2.6,"[1, 3, 3, 3, 2, 2]",15.6,24.51647902,,
6,0.670875933,2.737326497,2.6,"[4, 1, 1, 1, 3, 3]",15.6,32.11817908,,
8,0.742137565,1.096232623,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,60.26846981,,
4,0.516113423,3.121465834,2.6,"[1, 3, 3, 2]",10.4,0.516115427,,
4,0.550522787,4.825249311,2.6,"[3, 2, 2, 4]",10.4,0.705157042,,
4,0.548052544,2.412571652,2.6,"[1, 1, 3, 3]",10.4,0.890198708,,
5,0.540214165,3.793918014,2.6,"[1, 3, 3, 2, 2]",13,1.345300436,,
5,0.587934126,0.815174606,2.6,"[2, 4, 4, 1, 1]",13,1.755392551,,
5,0.601331475,1.77634516,2.6,"[4, 4, 1, 1, 3]",13,1.773396492,,
5,0.612866953,0.110917746,2.6,"[2, 2, 4, 4, 1]",13,1.784398794,,
5,0.514093704,1.99763278,2.6,"[4, 4, 1, 1, 3]",13,1.994445562,,
6,0.698109522,6.213704838,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.619585752,,
6,0.738116535,3.276858141,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.303738356,,
6,0.559926629,4.276974748,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.586801529,,
6,0.580687514,1.037451383,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643809795,,
6,0.740428146,5.50647533,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.673821211,,
7,0.738575228,4.125783841,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.14136529,,
5,0.524289234,3.009606608,2.6,"[1, 1, 3, 3, 2]",13,10.73539972,,
5,0.560416299,6.022245974,2.6,"[2, 2, 4, 4, 1]",13,13.62004352,,
5,0.633271268,3.666426739,2.6,"[1, 3, 3, 2, 2]",13,16.05558777,,
6,0.64727573,2.042152094,2.6,"[4, 4, 1, 1, 3, 3]",15.6,18.23305559,,
7,0.689645115,4.495003571,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.77909136,,
7,0.7296202,5.16118131,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.51647973,,
6,0.667003458,5.843872338,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.12017798,,
8,0.741976204,4.23394529,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,60.29340982,,
4,0.554127711,3.072650523,2.6,"[1, 3, 3, 2]",10.4,0.516115427,,
4,0.555186301,4.761002382,2.6,"[3, 2, 2, 4]",10.4,0.70515728,,
4,0.509002579,2.52535053,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.500522314,5.357161464,2.6,"[3, 2, 2, 4, 4]",13,1.345300674,,
5,0.589186463,2.331838724,2.6,"[4, 1, 1, 3, 3]",13,1.755392551,,
5,0.603991245,2.383592964,2.6,"[4, 1, 1, 3, 3]",13,1.773396492,,
5,0.61583898,0.096061577,2.6,"[2, 2, 4, 4, 1]",13,1.784398794,,
5,0.531153936,2.016814759,2.6,"[4, 4, 1, 1, 3]",13,1.994445562,,
6,0.730566427,3.011480383,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.619585752,,
6,0.666461947,0.190430026,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.303738594,,
6,0.585879739,5.788386539,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.586801529,,
6,0.670663851,2.561549919,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.643810511,,
6,0.590917347,5.750920042,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.673821449,,
7,0.731222963,4.101632167,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.141371727,,
4,0.529550598,5.202221346,2.6,"[2, 2, 4, 4]",10.4,10.73539972,,
5,0.560713067,6.032093176,2.6,"[2, 2, 4, 4, 1]",13,13.62004375,,
5,0.61839444,5.184651641,2.6,"[3, 2, 2, 4, 4]",13,16.05558825,,
6,0.647840473,3.637790395,2.6,"[1, 1, 3, 3, 2, 2]",15.6,18.25507951,,
7,0.685718399,6.050270155,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.78109097,,
6,0.601179361,5.862318032,2.6,"[3, 2, 2, 2, 4, 4]",15.6,24.51845336,,
6,0.664476814,4.337143836,2.6,"[1, 3, 3, 3, 2, 2]",15.6,32.12213802,,
8,0.742897011,2.736406784,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,60.31748128,,
4,0.570908892,6.259623334,2.6,"[2, 4, 4, 1]",10.4,0.516115427,,
4,0.560164227,4.859505695,2.6,"[3, 2, 2, 4]",10.4,0.70515728,,
4,0.51041441,2.639626274,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.502874828,3.791549486,2.6,"[1, 3, 3, 2, 2]",13,1.345300674,,
5,0.618495561,2.26049799,2.6,"[4, 1, 1, 3, 3]",13,1.755392551,,
5,0.61219114,3.246056454,2.6,"[1, 1, 3, 3, 2]",13,1.773396492,,
5,0.616346135,3.357302358,2.6,"[1, 1, 3, 3, 2]",13,1.784398794,,
5,0.540265573,0.321292905,2.6,"[2, 2, 4, 4, 1]",13,1.994445562,,
6,0.700519539,3.084090042,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.619586229,,
6,0.684102339,1.607909862,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.303738594,,
6,0.59674385,4.214901206,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.586801529,,
6,0.703248794,0.970126016,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643810511,,
6,0.612464617,4.132030175,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.673821449,,
7,0.737651739,3.300067432,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141371965,,
4,0.527246063,0.54794917,2.6,"[4, 4, 1, 1]",10.4,10.73639941,,
5,0.562866609,5.997093262,2.6,"[2, 2, 4, 4, 1]",13,13.62102604,,
5,0.610817651,0.573356149,2.6,"[2, 4, 4, 1, 1]",13,16.05657029,,
6,0.64772286,2.080019883,2.6,"[4, 4, 1, 1, 3, 3]",15.6,18.25805712,,
7,0.68811012,4.53890056,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.78109169,,
7,0.721173993,0.517471947,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.51944828,,
8,0.748794572,1.26870536,2.6,"[3, 2, 2, 4, 4, 1, 1, 3]",20.8,32.12313843,,
8,0.742713745,5.791124027,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,60.34840941,,
4,0.515277007,1.580015724,2.6,"[4, 1, 1, 3]",10.4,0.516115665,,
4,0.516073967,3.286048312,2.6,"[1, 3, 3, 2]",10.4,0.705157518,,
4,0.519013133,2.455705316,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.550138224,3.780485903,2.6,"[1, 3, 3, 2, 2]",13,1.345300674,,
5,0.667633936,2.287560625,2.6,"[4, 1, 1, 3, 3]",13,1.755392551,,
5,0.618164403,3.264962546,2.6,"[1, 1, 3, 3, 2]",13,1.773396492,,
5,0.62076475,3.364283842,2.6,"[1, 1, 3, 3, 2]",13,1.784398794,,
5,0.586183185,3.444055318,2.6,"[1, 1, 3, 3, 2]",13,1.994445562,,
6,0.649336704,6.227559671,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.620581865,,
6,0.709379777,3.246078848,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.303738594,,
6,0.597952866,4.269714588,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.586801529,,
6,0.666259728,5.514934434,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.643810987,,
6,0.665314473,4.083918209,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.673821449,,
7,0.741616593,4.951406488,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.141372681,,
5,0.537357092,4.525499468,2.6,"[3, 3, 2, 2, 4]",13,10.73640013,,
5,0.567550293,6.089885602,2.6,"[2, 2, 4, 4, 1]",13,13.62304473,,
5,0.635118072,0.517931588,2.6,"[2, 4, 4, 1, 1]",13,16.05758905,,
6,0.647687829,0.483686081,2.6,"[2, 2, 4, 4, 1, 1]",15.6,18.28106689,,
7,0.68675276,6.088097829,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.78206706,,
7,0.708816633,2.094813551,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.51947975,,
6,0.670341144,5.843471266,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.12818027,,
8,0.742391602,4.299790554,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,60.37849498,,
4,0.530755463,6.228843767,2.6,"[2, 4, 4, 1]",10.4,0.516115665,,
4,0.517184027,4.91264721,2.6,"[3, 2, 2, 4]",10.4,0.705157518,,
4,0.524612333,5.523000617,2.6,"[2, 2, 4, 4]",10.4,0.890198946,,
5,0.553764226,3.780187404,2.6,"[1, 3, 3, 2, 2]",13,1.345300674,,
5,0.582200642,0.866078006,2.6,"[2, 4, 4, 1, 1]",13,1.75539279,,
5,0.628202482,0.902565325,2.6,"[2, 4, 4, 1, 1]",13,1.773396492,,
5,0.622693342,4.79908404,2.6,"[3, 3, 2, 2, 4]",13,1.784398794,,
5,0.59225346,1.903097263,2.6,"[4, 4, 1, 1, 3]",13,1.994445562,,
6,0.715436773,6.226229486,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.620581865,,
6,0.706991048,4.831143979,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.303738832,,
6,0.619861414,2.639254625,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801529,,
6,0.701750803,3.9543732,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.643813372,,
6,0.6902428,4.164729992,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.673821449,,
7,0.743873132,5.684399563,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,6.141372681,,
4,0.526367718,5.22262012,2.6,"[2, 2, 4, 4]",10.4,10.7373879,,
5,0.568779814,1.366181179,2.6,"[4, 4, 1, 1, 3]",13,13.62502718,,
5,0.612680167,5.205763069,2.6,"[3, 2, 2, 4, 4]",13,16.05857253,,
5,0.651393072,2.114992131,2.6,"[4, 1, 1, 3, 3]",13,18.30009007,,
7,0.686621641,4.506128506,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.78306174,,
7,0.712725231,2.108174532,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.52044845,,
6,0.66932042,1.171637168,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.12818122,,
8,0.742538916,1.084069303,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,60.40942311,,
4,0.557055646,6.214621365,2.6,"[2, 4, 4, 1]",10.4,0.516115665,,
4,0.517309064,4.876294278,2.6,"[3, 2, 2, 4]",10.4,0.705157518,,
4,0.539799361,2.502590889,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.513399107,3.781391548,2.6,"[1, 3, 3, 2, 2]",13,1.345300913,,
5,0.64361645,0.831364011,2.6,"[2, 4, 4, 1, 1]",13,1.756389618,,
5,0.630163847,1.81202633,2.6,"[4, 4, 1, 1, 3]",13,1.773396492,,
5,0.630419021,3.398921635,2.6,"[1, 1, 3, 3, 2]",13,1.784398794,,
5,0.60663638,3.467964362,2.6,"[1, 1, 3, 3, 2]",13,1.994445562,,
6,0.578699197,1.524133644,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.620582104,,
6,0.709194227,1.604173008,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.303738832,,
6,0.674645956,2.26333245,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801529,,
6,0.713069726,0.922923793,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643813372,,
6,0.62871367,5.712877291,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674816847,,
7,0.749719707,4.056347702,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.141372681,,
5,0.53986718,2.911284574,2.6,"[1, 1, 3, 3, 2]",13,10.73738813,,
5,0.563327219,2.863432292,2.6,"[1, 1, 3, 3, 2]",13,13.62503028,,
5,0.619595944,3.618314994,2.6,"[1, 3, 3, 2, 2]",13,16.05858874,,
6,0.648072193,5.171789609,2.6,"[3, 3, 2, 2, 4, 4]",15.6,18.38510847,,
7,0.690045399,1.406755829,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,22.78606725,,
6,0.608984289,1.175287896,2.6,"[2, 4, 4, 4, 1, 1]",15.6,24.52048087,,
6,0.672559009,5.797208777,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.12918115,,
8,0.743276889,2.671179076,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,60.46651483,,
4,0.56823986,3.059182884,2.6,"[1, 3, 3, 2]",10.4,0.516115665,,
4,0.52705168,4.970683682,2.6,"[3, 2, 2, 4]",10.4,0.705157518,,
4,0.544140445,2.399682706,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.568764842,0.678206468,2.6,"[2, 4, 4, 1, 1]",13,1.345300913,,
5,0.597668145,3.873001462,2.6,"[1, 3, 3, 2, 2]",13,1.756389856,,
5,0.636920881,3.22980649,2.6,"[1, 1, 3, 3, 2]",13,1.773396492,,
5,0.631100766,0.142954541,2.6,"[2, 2, 4, 4, 1]",13,1.784398794,,
5,0.62328324,3.448034214,2.6,"[1, 1, 3, 3, 2]",13,1.994445562,,
6,0.624481297,3.076329346,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.620582104,,
6,0.734326902,0.076132278,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.303738832,,
6,0.690491303,2.23942995,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801529,,
6,0.694322641,2.470523796,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.643813848,,
6,0.666984251,5.722216805,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674816847,,
7,0.719255344,3.38891769,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141372919,,
5,0.514361113,4.395055324,2.6,"[3, 3, 2, 2, 4]",13,10.7373991,,
5,0.572750308,4.565622759,2.6,"[3, 3, 2, 2, 4]",13,13.62504482,,
5,0.624960428,0.457958973,2.6,"[2, 4, 4, 1, 1]",13,16.05858946,,
7,0.645573491,0.368170521,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,18.44112134,,
7,0.686183842,1.376675372,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,22.79009366,,
7,0.721355487,0.53959852,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.5214808,,
6,0.669895195,4.267155584,2.6,"[1, 3, 3, 3, 2, 2]",15.6,32.13118148,,
8,0.743688419,5.843170518,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,60.519526,,
4,0.530918953,3.106553502,2.6,"[1, 3, 3, 2]",10.4,0.516115904,,
4,0.531435987,4.797316499,2.6,"[3, 2, 2, 4]",10.4,0.705157757,,
4,0.555777933,2.491550302,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.63264329,3.749391667,2.6,"[1, 3, 3, 2, 2]",13,1.345300913,,
5,0.60024279,3.867488661,2.6,"[1, 3, 3, 2, 2]",13,1.756390333,,
5,0.644315462,1.747221926,2.6,"[4, 4, 1, 1, 3]",13,1.773396492,,
5,0.648594165,3.175596446,2.6,"[1, 1, 3, 3, 2]",13,1.784398794,,
5,0.555585398,0.374898887,2.6,"[2, 2, 4, 4, 1]",13,1.994445801,,
6,0.586270674,3.102353367,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.620582342,,
6,0.676102858,1.77951471,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.303739071,,
6,0.702838041,0.722465464,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.586801529,,
6,0.72417237,0.844757727,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643813848,,
6,0.695587638,5.67974709,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674817085,,
7,0.722439435,3.389603987,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141372919,,
4,0.535884809,0.546904422,2.6,"[4, 4, 1, 1]",10.4,10.7373991,,
5,0.568264872,2.914561392,2.6,"[1, 1, 3, 3, 2]",13,13.62604547,,
5,0.620993563,2.043632676,2.6,"[4, 1, 1, 3, 3]",13,16.05958986,,
7,0.645377515,5.054215085,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,18.44912267,,
7,0.690243717,4.532744056,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.79009366,,
7,0.728829645,3.567881937,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.52348089,,
6,0.66753609,5.866692733,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.13214684,,
8,0.744122127,2.69333246,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,60.59454346,,
4,0.519057871,1.476073483,2.6,"[4, 1, 1, 3]",10.4,0.517114162,,
4,0.535736353,4.967589211,2.6,"[3, 2, 2, 4]",10.4,0.705157757,,
4,0.559785834,2.436258227,2.6,"[1, 1, 3, 3]",10.4,0.890198946,,
5,0.58301432,3.747161079,2.6,"[1, 3, 3, 2, 2]",13,1.345301151,,
5,0.606801549,3.864028037,2.6,"[1, 3, 3, 2, 2]",13,1.756390333,,
5,0.649772061,3.257873947,2.6,"[1, 1, 3, 3, 2]",13,1.773396492,,
5,0.650101811,3.233027274,2.6,"[1, 1, 3, 3, 2]",13,1.784398794,,
5,0.580812176,0.383842418,2.6,"[2, 2, 4, 4, 1]",13,1.994445801,,
6,0.710940475,1.532875151,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.620582342,,
6,0.673475517,3.235982665,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.30473423,,
6,0.732228616,2.257881443,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801767,,
6,0.731302546,0.870029025,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643813848,,
6,0.622553575,5.65736265,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674820662,,
7,0.740292251,3.280357069,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141372919,,
4,0.5320181,0.521692216,2.6,"[4, 4, 1, 1]",10.4,10.73739934,,
5,0.572255804,1.429300892,2.6,"[4, 4, 1, 1, 3]",13,13.62604547,,
5,0.628689981,2.069215514,2.6,"[4, 1, 1, 3, 3]",13,16.06058955,,
7,0.646742157,3.477316146,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,18.46512651,,
7,0.688435923,6.07539951,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.79024458,,
7,0.718659757,5.172030095,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.52348137,,
6,0.671670523,4.227500966,2.6,"[1, 3, 3, 3, 2, 2]",15.6,32.13418245,,
8,0.743409872,4.305868317,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,60.61257386,,
4,0.530141147,6.23945207,2.6,"[2, 4, 4, 1]",10.4,0.517114162,,
4,0.555707732,4.757326065,2.6,"[3, 2, 2, 4]",10.4,0.705157757,,
4,0.572206651,3.928547703,2.6,"[3, 3, 2, 2]",10.4,0.890198946,,
5,0.659369064,5.373797638,2.6,"[3, 2, 2, 4, 4]",13,1.346298456,,
5,0.631083343,5.421823652,2.6,"[3, 2, 2, 4, 4]",13,1.756390333,,
5,0.540378797,1.062513603,2.6,"[2, 4, 4, 1, 1]",13,1.77339673,,
5,0.651039027,0.156475169,2.6,"[2, 2, 4, 4, 1]",13,1.784398794,,
5,0.597201178,3.464067166,2.6,"[1, 1, 3, 3, 2]",13,1.994445801,,
6,0.717957399,3.012076199,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.620582342,,
6,0.693937816,1.739286807,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.304734707,,
6,0.747939776,2.276817944,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801767,,
6,0.635388261,1.041506656,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643814325,,
6,0.624150196,5.67155499,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674820662,,
7,0.73656105,3.37609434,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.141373634,,
5,0.543426843,4.485175467,2.6,"[3, 3, 2, 2, 4]",13,10.73739982,,
5,0.569345047,6.075746315,2.6,"[2, 2, 4, 4, 1]",13,13.62804627,,
5,0.632495461,3.631185381,2.6,"[1, 3, 3, 2, 2]",13,16.06059003,,
7,0.644098945,1.919706467,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,18.46812868,,
6,0.713539981,2.1350079,2.6,"[4, 4, 1, 1, 3, 3]",15.6,22.79209399,,
7,0.714049739,1.993492346,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.52445388,,
6,0.669138167,1.075008256,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.14318419,,
8,0.744327388,5.815951209,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,60.61554742,,
4,0.559687205,3.070304786,2.6,"[1, 3, 3, 2]",10.4,0.517114162,,
4,0.546037366,3.333428582,2.6,"[1, 3, 3, 2]",10.4,0.706156731,,
4,0.515998692,5.643692873,2.6,"[2, 2, 4, 4]",10.4,0.890199184,,
5,0.54821744,5.356868315,2.6,"[3, 2, 2, 4, 4]",13,1.346298695,,
5,0.638605626,1.733708053,2.6,"[4, 4, 1, 1, 3]",13,1.756390333,,
5,0.564976636,2.59408573,2.6,"[4, 1, 1, 3, 3]",13,1.77339673,,
5,0.547596488,4.2116566,2.6,"[1, 3, 3, 2, 2]",13,1.784399033,,
5,0.509607046,0.421494819,2.6,"[2, 2, 4, 4, 1]",13,1.994446039,,
6,0.641351192,3.085458118,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.620582819,,
6,0.713456922,3.246163358,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.304734945,,
6,0.693013968,2.259403984,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.587796926,,
6,0.65623172,2.434206453,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.643814325,,
6,0.628502881,5.680872727,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674820662,,
7,0.715121063,3.377034512,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.142366648,,
5,0.548635235,4.498367245,2.6,"[3, 3, 2, 2, 4]",13,10.73740005,,
5,0.570368252,6.104943257,2.6,"[2, 2, 4, 4, 1]",13,13.62904572,,
5,0.630576287,3.613925882,2.6,"[1, 3, 3, 2, 2]",13,16.06156826,,
7,0.646272954,5.015074519,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,18.4841311,,
7,0.686765137,4.451614932,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.7930944,,
7,0.722500435,3.565811279,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.52648139,,
6,0.668703455,5.813188581,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.14514327,,
8,0.735290713,4.371933645,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,60.6155479,,
4,0.545050695,6.227013305,2.6,"[2, 4, 4, 1]",10.4,0.517114401,,
4,0.50791051,4.920419576,2.6,"[3, 2, 2, 4]",10.4,0.706157207,,
4,0.523024425,4.00183997,2.6,"[3, 3, 2, 2]",10.4,0.890199184,,
5,0.557159443,3.819416444,2.6,"[1, 3, 3, 2, 2]",13,1.346298933,,
5,0.586102651,5.467964276,2.6,"[3, 2, 2, 4, 4]",13,1.75639081,,
5,0.568585761,3.283843024,2.6,"[1, 1, 3, 3, 2]",13,1.77339673,,
5,0.550596373,3.410013172,2.6,"[1, 1, 3, 3, 2]",13,1.784399033,,
5,0.518183778,1.911789133,2.6,"[4, 4, 1, 1, 3]",13,1.994446039,,
6,0.702463818,6.191351165,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.620582819,,
6,0.729206285,0.042743431,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.304734945,,
6,0.702059757,2.240753717,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.587796926,,
6,0.664733754,0.973321716,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.643814325,,
6,0.628620649,5.646730109,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.674820662,,
7,0.720774569,1.793446267,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.142372608,,
5,0.529781252,2.885668299,2.6,"[1, 1, 3, 3, 2]",13,10.73740053,,
5,0.564778525,2.875679565,2.6,"[1, 1, 3, 3, 2]",13,13.6290462,,
5,0.626308887,3.673498941,2.6,"[1, 3, 3, 2, 2]",13,16.06158996,,
7,0.646492985,3.459226288,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,18.48811221,,
7,0.686397751,4.48086471,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.79609466,,
