Case,gate length,Theta,Phi,dt,combination,total time,computing time
case123,32,3.0475095226267093,0.7308422491935589,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,60.929850816726685
case124,0,0.02525061291134179,1.2556659768469618,2.6,[],0.0,0.015659570693969727
case125,1,1.9131127461790343,1.1616167562249116,2.6,[-1],2.6,5875.814577102661
case126,0,0.023530996984097594,5.401721531154072,2.6,[],0.0,0.0
case127,32,3.0710862617210872,5.094553891012651,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,59.78429388999939
case128,26,2.2220102843303047,3.8828974213863567,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4]",67.60000000000001,176.2939691543579
case129,1,1.1198217113033142,1.1782654399971602,2.6,[-1],2.6,7385.755239486694
case130,18,1.5560153669553483,0.6436809590050139,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",46.800000000000004,41.41695952415466
case131,1,1.0336471842114925,1.229942984790065,2.6,[-1],2.6,5393.596881389618
case132,32,2.782339192295893,0.3187891627174035,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",83.2,354.14382338523865
case133,4,0.5511276782303425,0.7878465202704745,2.6,"[4, 4, 1, 1]",10.4,1.8199958801269531
case134,32,2.9895925214675145,1.097650849343911,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,49.07524514198303
case135,10,0.6802624662423665,5.939593096703568,2.6,"[4, 4, 1, 1, 3, 3, 2, 0, 1, 1]",26.0,66.4056465625763
case136,10,1.024213566745922,5.4871988766094155,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,7.041922092437744
case137,33,2.6958214411272734,4.194250052743308,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3]",85.8,1949.438532114029
case138,1,0.20815362769404322,4.076682680001834,2.6,[2],2.6,0.015646696090698242
case139,26,2.4043754930656807,2.5198317819700233,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",67.60000000000001,39.506325244903564
case140,18,1.3042863698995564,0.009618923875793484,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 4, 3, 1]",46.800000000000004,1532.5197541713715
case141,5,0.496122749776316,1.4223986799334665,2.6,"[4, 4, 1, 1, 3]",13.0,3.8607630729675293
case142,33,2.7333829744151332,5.4509070855916235,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 2, 2]",85.8,1101.004587173462
case143,26,2.283480030013775,3.5736523922266477,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",67.60000000000001,99.32235336303711
case144,4,0.525940190440286,1.049383789199731,2.6,"[4, 4, 1, 1]",10.4,1.8511128425598145
case145,26,1.9929139040251993,0.5515007339059251,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 1, 0, 0]",67.60000000000001,6811.6502597332
case146,26,2.1292043481978413,3.8861218994976654,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 3, 4]",67.60000000000001,442.5247919559479
case147,0,0.092893156611777,5.100609735971197,2.6,[],0.0,0.0
case148,0,0.09120459350109145,0.7633529977348781,2.6,[],0.0,0.0
case149,26,2.128749975325738,2.9448853668542756,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 4, 2]",67.60000000000001,447.3557679653168
case150,1,0.21726515820887782,0.6959929642122948,2.6,[1],2.6,0.015717744827270508
case151,11,1.1361348771778517,1.3529535132687467,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",28.6,12.574331283569336
case152,1,1.824608194259105,4.441330419236313,2.6,[-1],2.6,5715.031478404999
case153,1,1.6797313497416717,3.3362850740735346,2.6,[-1],2.6,6830.861644983292
case154,33,3.046832666764359,3.062342103129847,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,169.16385173797607
