gate length,Theta,Phi,dt,combination,total time,computing time
1,1.764568557,4.401304975,2.6,[-1],2.6,3345.989254
4,0.455331842,4.307855604,2.6,"[3, 3, 2, 2]",10.4,0.944818258
1,1.067303858,1.212975888,2.6,[-1],2.6,3219.065105
3,0.451812131,1.536251244,2.6,"[1, 1, 3]",7.8,1.974346399
19,1.407583407,3.393959844,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 2, 2]",49.4,1069.936135
33,2.76176328,3.953659423,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0]",85.8,567.5421951
0,0.006383816,6.088936353,2.6,[],0,0
26,2.420215368,4.07896772,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.6,21.24972892
19,1.390445474,5.015312986,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 2]",49.4,1584.901069
10,0.754716436,1.774747867,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",26,21.09292793
27,2.166364441,1.193982354,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 3, 0]",70.2,1189.360184
34,2.85349703,0.027783531,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 4]",88.4,421.855263
18,1.308392647,3.105943454,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 2, 1]",46.8,844.4246938
26,2.250156522,1.224558522,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4]",67.6,177.6888261
26,2.555345663,0.940401579,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.6,20.59777141
27,2.485102494,1.832746213,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",70.2,49.66723537
18,1.302092947,1.073448485,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 4, 1, 4]",46.8,1137.496473
0,0.143684982,3.134536833,2.6,[],0,0
10,0.767873414,6.200444668,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",26,22.3443594
26,2.046896807,4.648745253,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 2, 1]",67.6,1344.413477
10,0.667024817,4.59080921,2.6,"[2, 2, 4, 4, 1, 3, 2, 2, 4, 2]",26,46.67672729
33,2.650810069,5.327580311,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 3, 2]",85.8,1326.201678
4,0.509673368,4.064709209,2.6,"[3, 3, 2, 2]",10.4,0.9434793
18,1.421785197,3.04742013,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 3]",46.8,135.3009956
1,0.23037746,2.828828461,2.6,[3],2.6,0.01564455
3,0.422957447,3.320214597,2.6,"[3, 3, 2]",7.8,0.299067497
33,2.887495096,1.193877126,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,190.0584679
26,2.350152877,5.424271905,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.6,39.46127224
1,1.581483713,4.435572665,2.6,[-1],2.6,3517.646203
26,2.228828938,6.057881417,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0]",67.6,169.5872293
10,0.872896386,0.145664492,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",26,6.779076815
26,2.42426387,6.037413712,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.6,20.00314212
27,2.637630886,0.319728254,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",70.2,20.26985884
32,3.01051628,0.639853711,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,39.08094859
26,2.471555147,1.333168804,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,20.03827453
26,2.321020895,5.810218886,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.6,89.34863782
10,0.750928148,6.218002102,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 4, 3]",26,17.75493717
10,1.116460319,4.765745607,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26,4.417090416
1,2.679488033,4.858358134,2.6,[-1],2.6,2464.819982
1,1.07004593,3.383468146,2.6,[-1],2.6,3452.34546
1,1.61025793,2.841236115,2.6,[-1],2.6,3507.697661
32,3.096236809,4.354985421,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,34.07012415
0,0.0908575,4.355517684,2.6,[],0,0
32,2.936353241,2.020898295,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,39.15777564
2,0.285194955,6.178066198,2.6,"[4, 4]",5.2,0.094136715
26,2.162177239,3.061021444,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4]",67.6,196.6776021
1,0.212913085,2.737769738,2.6,[3],2.6,0
27,2.239631105,4.866787777,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 0, 2]",70.2,292.9046485
27,2.09171,4.98609757,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 0]",70.2,3341.799022
11,0.930116999,0.643135226,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",28.6,9.944852829
2,0.356932837,4.688358569,2.6,"[2, 4]",5.2,0.062507868
3,0.399939264,3.511410359,2.6,"[3, 3, 2]",7.8,0.34120369
18,1.655114221,4.085601995,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,18.46754313
11,0.968536963,1.873195046,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",28.6,8.12003684
33,2.664839136,3.725716367,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3]",85.8,1195.611352
32,3.107504429,4.483789371,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,33.36727309
26,2.347634162,3.565456723,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",67.6,46.29843211
26,2.387921696,5.328156977,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",67.6,31.47523212
20,1.539663361,3.566340843,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52,476.2395556
18,1.428725003,2.929078245,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 4]",46.8,150.6645865
10,0.624869503,0.624984732,2.6,"[4, 1, 1, 3, 3, 2, 4, 4, 3, 3]",26,146.1820683
33,2.875042581,2.455777893,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,224.5409706
0,0.193584045,4.27825885,2.6,[],0,0.015508175
18,1.739369426,3.15451923,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,10.99975085
1,1.139229489,4.621354694,2.6,[-1],2.6,3663.554685
33,2.602685077,2.076459279,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 2, 0]",85.8,2489.600498
9,0.650831947,5.670635019,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.4,35.63374305
1,2.002667944,0.129541839,2.6,[-1],2.6,3540.58712
10,0.654537317,1.327607025,2.6,"[1, 1, 3, 3, 2, 2, 0, 1, 3, 3]",26,59.01519847
11,0.784964192,5.057088057,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 2, 0, 1]",28.6,52.90270281
26,2.351691987,2.574866792,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",67.6,51.23373199
2,0.281815728,2.509738657,2.6,"[3, 3]",5.2,0.089767694
18,1.491266284,5.372337697,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1]",46.8,68.95189047
26,2.34235686,3.61213683,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",67.6,48.58967137
27,2.531588216,1.086086856,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,22.02357507
18,1.237801107,4.188429722,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 2, 2, 4, 4]",46.8,2539.25896
18,1.781599269,0.72270887,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,10.86480689
33,2.757460819,5.401231897,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 2, 2]",85.8,461.5738833
0,0.188590794,0.659773347,2.6,[],0,0
1,1.599472953,4.092287176,2.6,[-1],2.6,3521.117195
19,1.4175271,5.064321413,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 4, 4]",49.4,741.5958707
0,0.161172214,4.918712848,2.6,[],0,0
0,0.198758895,1.205543271,2.6,[],0,0
0,0.103755226,1.389981734,2.6,[],0,0
18,1.391470608,6.126342467,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 2]",46.8,256.120995
27,2.120375912,2.728813069,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 3, 2, 4]",70.2,1664.561168
19,1.44667976,1.888289891,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,471.22609
33,2.961280753,3.247560377,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,113.92729
18,1.227904266,5.808518302,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 3, 2, 4]",46.8,3521.691923
0,0.163393147,5.076493249,2.6,[],0,0
1,0.22122852,0.657769963,2.6,[1],2.6,0
10,0.867990821,2.915251926,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26,22.52976155
33,2.621310233,0.916171039,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4]",85.8,1913.503798
33,3.053589458,0.916506354,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,116.1509292
4,0.50007402,3.827360026,2.6,"[3, 3, 2, 2]",10.4,2.075849533
1,1.203961577,3.955989591,2.6,[-1],2.6,3533.349038
18,1.270382809,3.214110304,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1, 3, 0, 1]",46.8,1139.993378
1,0.261297634,2.351536556,2.6,[3],2.6,0.015516758
33,3.047276356,1.023069817,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,113.8308251
11,0.588169231,5.070897841,2.6,"[2, 2, 4, 4, 1, 3, 0, 3, 4, 0, 0]",28.6,309.4473495
34,2.782502766,0.048844282,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0]",88.4,767.2690182
18,1.540793251,4.226980401,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,83.1866951
27,2.155165713,3.236255274,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 0, 1, 3]",70.2,970.9494824
12,0.832584861,2.025028581,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",31.2,90.89566851
33,2.955505595,4.351177128,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,164.3703411
26,2.112064308,1.125858042,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4]",67.6,1351.728091
11,0.914971903,1.898448683,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",28.6,16.87712955
18,1.60926984,4.480544448,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.8,40.00619602
1,1.622622123,5.982600803,2.6,[-1],2.6,3491.449745
0,0.141307797,1.562774211,2.6,[],0,0
0,0.149456477,3.395511794,2.6,[],0,0
11,0.668829002,5.128110697,2.6,"[2, 2, 4, 4, 1, 3, 2, 2, 0, 2, 2]",28.6,135.8090129
4,0.528749122,0.813387025,2.6,"[4, 4, 1, 1]",10.4,0.93650651
3,0.361335253,0.502721508,2.6,"[4, 4, 1]",7.8,0.337932825
26,2.010061178,0.686433172,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 2, 3]",67.6,2496.544193
1,1.923826754,4.242006317,2.6,[-1],2.6,3315.729259
26,2.253732786,3.881366819,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",67.6,85.84339905
0,0.145907001,2.070811546,2.6,[],0,0
3,0.428630629,4.626079447,2.6,"[2, 2, 4]",7.8,1.413578272
1,0.228353506,5.536803298,2.6,[4],2.6,0.015634775
4,0.521654968,1.558554355,2.6,"[4, 1, 1, 3]",10.4,0.644562721
1,1.77788411,4.137558558,2.6,[-1],2.6,3548.272196
26,2.584099213,6.130600614,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.6,19.09210324
18,1.610999096,2.202515417,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",46.8,23.81417418
26,2.477726877,4.610353019,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,19.03869343
2,0.267200745,2.810528894,2.6,"[3, 3]",5.2,0.078521967
0,0.009896472,1.921748314,2.6,[],0,0.015856028
32,2.986538116,3.44744451,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,37.63095236
0,0.138149915,3.20093985,2.6,[],0,0
18,1.802458484,4.677050928,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,10.32106447
27,2.31479368,4.320573077,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4]",70.2,216.9980941
1,1.205163668,5.898985514,2.6,[-1],2.6,3580.176342
33,2.665146888,2.356558776,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 1]",85.8,1187.335826
10,0.738482011,3.419780244,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",26,25.01308727
33,3.005148084,3.112327549,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,113.1173673
34,3.105778131,0.115468129,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",88.4,233.9990563
33,2.871905314,2.638209622,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,222.5188451
18,1.386523707,3.932088373,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 1, 4]",46.8,169.4251754
10,0.64926835,1.198840787,2.6,"[1, 1, 3, 3, 2, 2, 0, 1, 3, 3]",26,55.04065299
33,3.089395605,3.250209857,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,113.3392456
10,1.019746413,5.756336602,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26,7.193003893
11,0.989366601,1.262579797,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",28.6,8.763946533
12,0.917263646,5.241626583,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2]",31.2,43.27613688
18,1.583376549,0.831215547,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",46.8,23.48981285
1,1.755783549,4.132523811,2.6,[-1],2.6,3589.777954
33,2.754954469,2.429458119,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 1]",85.8,600.8337293
18,1.351896822,4.351044701,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 0, 2]",46.8,432.8610668
27,2.419256355,5.866551786,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",70.2,61.54414439
11,0.964671565,5.273771855,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",28.6,10.74250388
18,1.734341517,4.783407958,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,10.83395147
3,0.407835156,4.514654133,2.6,"[2, 2, 4]",7.8,1.242386103
26,2.459770717,4.105789297,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.6,20.03784633
1,1.17211292,3.365045836,2.6,[-1],2.6,3325.263961
27,2.592586159,2.648852097,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,21.45669794
18,1.812749255,4.738844918,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,10.7732954
18,1.783514242,0.875917259,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,10.91352892
3,0.3829328,0.65505682,2.6,"[4, 1, 1]",7.8,0.157698393
1,1.09756452,5.669272713,2.6,[-1],2.6,3276.308577
1,1.424504501,4.37365358,2.6,[-1],2.6,3621.607829
1,1.666284666,0.282482677,2.6,[-1],2.6,3316.887177
33,2.651587683,3.983527041,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 3, 1, 3]",85.8,1423.224622
33,2.828820117,2.938254186,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 0]",85.8,351.2868574
18,1.831045782,3.11675435,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,10.68890119
27,2.308122784,3.263583789,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0]",70.2,136.5476117
3,0.382931757,2.980010458,2.6,"[3, 3, 2]",7.8,1.320688009
11,0.67590355,0.375218553,2.6,"[4, 4, 1, 1, 3, 3, 2, 0, 0, 1, 3]",28.6,130.2861409
1,1.748411129,2.707582247,2.6,[-1],2.6,3529.117397
32,3.079973053,5.176835658,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,39.54583478
26,2.129379286,2.308348759,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 1, 2]",67.6,280.6278057
2,0.282111419,6.225372548,2.6,"[4, 4]",5.2,0.078695774
33,2.806477463,3.883129978,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 3]",85.8,297.9924164
1,1.135298706,5.229990647,2.6,[-1],2.6,4036.172101
0,0.021434311,4.682093298,2.6,[],0,0
18,1.764556221,6.251698521,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,10.59998655
33,2.918987592,5.258354868,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,134.3495097
1,1.926373585,1.047438304,2.6,[-1],2.6,3328.635223
27,2.297594156,2.69460954,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",70.2,230.9717207
26,2.52354286,2.339720182,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,20.47604156
0,0.136237059,6.062505946,2.6,[],0,0
34,3.130610632,2.588255277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3]",88.4,296.0639794
18,1.655312643,1.683971152,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,13.27171707
1,2.529185375,5.758874738,2.6,[-1],2.6,2982.377337
18,1.778144986,5.473898545,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,10.75520635
26,2.337964796,5.590832631,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.6,41.2303896
