gate length,Theta,Phi,dt,combination,total time,computing time
18,1.660288818,0.640654233,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",46.8,23.49201369
18,1.729617042,1.444221327,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,14.57353759
1,1.942236585,0.473358173,2.6,[-1],2.6,4560.056795
18,1.635730323,1.398764254,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,21.94975924
26,2.237351812,2.348201824,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 0]",67.6,148.3755181
1,1.160238789,0.161042886,2.6,[-1],2.6,4572.556615
34,3.118229276,0.107098801,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",88.4,316.1936817
1,1.846480677,5.791317831,2.6,[-1],2.6,4891.158978
26,2.564930739,4.45769369,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,27.43094325
10,1.122772892,0.016595822,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26,5.935612679
10,0.775471794,6.016579752,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",26,38.52999592
9,0.576899152,5.016530204,2.6,"[2, 4, 4, 1, 3, 2, 2, 4, 4]",23.4,74.17859554
0,0.12010522,3.810220048,2.6,[],0,0
18,1.389621296,5.730458177,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4]",46.8,609.8799424
26,2.207738798,5.856523663,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.6,438.8618124
1,1.977675403,4.282978161,2.6,[-1],2.6,5267.914947
33,2.905508155,3.993861093,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,238.0430551
33,2.99600699,4.738327974,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,163.2706308
0,0.034482106,4.519358663,2.6,[],0,0
11,0.95131002,0.288213159,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",28.6,17.41285872
26,2.087849182,2.271951203,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 1]",67.6,991.9868188
0,0.021574224,1.49752475,2.6,[],0,0
1,1.888729933,5.812287794,2.6,[-1],2.6,4820.27978
9,0.568886549,2.475937903,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.4,80.56847382
12,0.838278888,5.237480081,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",31.2,120.9550161
27,2.138357478,3.33334984,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 2, 0]",70.2,1769.732871
33,2.815149244,5.608006741,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 2]",85.8,531.9280376
0,0.103459092,0.103959701,2.6,[],0,0
19,1.802785397,4.866751743,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,15.35139203
10,0.630642907,6.026035448,2.6,"[4, 4, 1, 1, 3, 2, 2, 4, 0, 2]",26,146.2226725
27,2.472429419,5.066064459,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",70.2,65.10204101
2,0.291925156,0.823068618,2.6,"[1, 1]",5.2,0.110313177
9,0.681143135,5.610537652,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.4,47.97219563
18,1.53481864,3.047861197,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3]",46.8,57.53201509
1,1.83788564,2.809933232,2.6,[-1],2.6,4903.206625
33,2.745475032,1.394380966,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4]",85.8,846.040328
33,3.106942485,4.139451348,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,157.1013551
10,0.882586619,1.064136919,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,10.09993863
33,2.622880853,5.548691572,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2]",85.8,2625.616603
32,3.005231459,2.735513736,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",83.2,46.68638849
33,2.715181326,2.442736389,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1]",85.8,1353.866872
27,2.291145929,1.185415993,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 0, 3]",70.2,336.5300639
0,0.131729362,3.487440693,2.6,[],0,0
33,2.960325794,2.41315251,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,153.885524
18,1.472823682,4.096831211,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4]",46.8,118.3406811
27,2.554383731,3.226936218,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,27.02743793
3,0.360714841,5.891067953,2.6,"[2, 4, 4]",7.8,0.376230001
18,1.35319343,5.471554711,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 1]",46.8,337.9795041
26,2.055178852,2.145049281,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",67.6,1463.06036
26,2.163969138,2.58873437,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1]",67.6,417.5454497
27,2.132320665,1.175063775,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 3, 2]",70.2,2104.237584
33,2.761625046,5.716828772,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 2]",85.8,795.9913397
18,1.855280518,3.931868436,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,14.97132707
27,2.188465731,0.137857989,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 4, 3, 1]",70.2,1009.614065
2,0.277926504,6.212507808,2.6,"[4, 4]",5.2,0.125450373
18,1.808344612,4.790833057,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,14.33257723
1,1.602621407,1.300777503,2.6,[-1],2.6,4870.904231
1,1.210347419,5.141423005,2.6,[-1],2.6,4908.241839
18,1.426905772,1.220455583,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.8,297.8054824
19,1.868721089,0.119518655,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,15.38106132
3,0.360575566,4.383765078,2.6,"[2, 2, 4]",7.8,1.646324158
3,0.387751779,1.971141592,2.6,"[1, 1, 3]",7.8,0.50203228
26,2.345578442,4.596004351,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",67.6,48.87762642
26,2.054836304,5.578999772,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 3, 0, 1]",67.6,1472.299675
18,1.774975436,1.584890174,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,14.34721971
3,0.434257061,4.551344842,2.6,"[2, 2, 4]",7.8,1.741100073
18,1.327549032,0.935283889,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 2, 1, 0]",46.8,651.1466308
26,2.593267006,4.585231251,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,25.71303487
1,2.035912378,4.936883011,2.6,[-1],2.6,4681.909634
18,1.831739809,0.7418477,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,15.00501442
1,1.87625641,0.283304462,2.6,[-1],2.6,4591.038687
1,1.12978439,0.071466747,2.6,[-1],2.6,4951.074021
9,0.693616823,2.500542812,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.4,50.937819
2,0.330021276,5.834189506,2.6,"[4, 4]",5.2,0.10975647
26,2.273439685,3.933442822,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",67.6,101.3498714
26,2.49237772,1.225470241,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.6,27.24549937
18,1.522195296,4.521352985,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",46.8,67.75998855
10,0.822664476,0.954893959,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",26,13.42411351
20,1.546856038,0.390577229,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52,844.725934
33,2.636773563,1.471657017,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2, 0, 1]",85.8,2903.03909
5,0.612373825,3.040645489,2.6,"[1, 1, 3, 3, 2]",13,3.888277054
2,0.227605284,3.042653166,2.6,"[3, 3]",5.2,0.110054016
33,2.707059409,5.247018672,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 0, 0]",85.8,1298.245154
10,1.120251904,2.413581237,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,6.191952705
1,1.925212272,4.995655787,2.6,[-1],2.6,4613.301372
9,0.593045758,3.098226322,2.6,"[3, 2, 2, 4, 1, 3, 3, 3, 0]",23.4,36.36277413
4,0.491859647,3.778909877,2.6,"[3, 3, 2, 2]",10.4,2.777222633
10,0.827961587,6.223832335,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",26,11.91362524
1,1.965344506,3.282372985,2.6,[-1],2.6,4954.436474
10,0.59678905,0.665887568,2.6,"[4, 1, 1, 3, 2, 4, 4, 4, 0, 0]",26,78.52897382
1,1.970204052,4.94595005,2.6,[-1],2.6,4902.842464
27,2.422646264,5.0378763,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",70.2,71.64162874
10,0.71682316,1.215873121,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 2]",26,39.75567198
33,2.900917075,4.785440763,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,203.7255874
1,0.285640483,5.411985638,2.6,[4],2.6,0.015811205
1,2.045254843,0.461159928,2.6,[-1],2.6,4666.638475
26,2.056061587,2.51053326,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 4, 3]",67.6,1652.027302
27,2.12615991,0.192188046,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 3, 4]",70.2,1738.889224
11,0.945559133,5.294583037,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",28.6,13.8375814
3,0.378820888,2.258189473,2.6,"[1, 3, 3]",7.8,0.235949516
27,2.34955419,5.883231191,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0]",70.2,217.5821598
5,0.605862291,2.009883836,2.6,"[4, 1, 1, 3, 3]",13,3.568639994
33,2.647226284,1.367891033,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2, 4, 4]",85.8,2508.234013
33,2.668397232,0.457270273,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0, 4]",85.8,1692.459079
10,0.689979677,3.090252413,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 0]",26,50.74132919
1,1.719649498,5.775774129,2.6,[-1],2.6,4722.391795
19,1.608237833,3.663305636,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",49.4,75.70923853
33,2.808718916,5.590269004,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2]",85.8,535.2019377
26,2.290863641,4.255900744,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",67.6,138.6784067
26,2.28128996,2.152841912,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2]",67.6,103.9901695
32,3.059670675,2.204558339,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,53.03053141
27,2.667505006,1.680363636,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,26.86325121
27,2.250991966,2.766421258,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2]",70.2,536.4387417
33,2.755568673,3.620946348,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0]",85.8,642.8631368
1,1.19882753,4.039979679,2.6,[-1],2.6,4772.326458
0,0.170290316,1.542262514,2.6,[],0,0
34,2.777508976,4.767346885,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3, 1, 2]",88.4,1140.437227
1,0.24815442,3.585075319,2.6,[2],2.6,0.015697479
0,0.129220143,2.753695724,2.6,[],0,0
18,1.728523842,3.823713797,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,15.56273174
1,1.699663024,5.970214497,2.6,[-1],2.6,5219.341172
1,1.170204089,3.461484679,2.6,[-1],2.6,4576.2722
1,1.908628898,2.036883434,2.6,[-1],2.6,4850.036533
18,1.621471662,0.667724655,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.8,26.11696029
19,1.48692019,5.039626703,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,652.8842411
26,1.99181571,0.954682549,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 0, 4, 0]",67.6,4555.830606
4,0.419173828,5.885310271,2.6,"[2, 2, 4, 4]",10.4,1.301491022
4,0.445262477,6.052532837,2.6,"[2, 4, 4, 1]",10.4,2.651416779
26,2.032031181,3.675606248,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 4, 4]",67.6,3422.112952
27,2.576013678,1.136364773,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,29.0203464
1,1.057831172,3.316127217,2.6,[-1],2.6,4676.774045
3,0.394703908,3.917898008,2.6,"[3, 2, 2]",7.8,0.39230895
0,0.189776402,2.59345707,2.6,[],0,0
18,1.361907192,4.764489864,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 0, 3]",46.8,586.335628
33,3.006431024,2.869029161,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,226.758708
33,2.631910334,2.94406131,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 1, 1, 1]",85.8,2981.031762
27,2.329406204,2.759785789,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",70.2,227.6292777
27,2.345230264,2.700757079,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 2]",70.2,250.329123
18,1.578994634,5.276914808,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.8,35.07392192
26,2.386480627,0.766929154,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",67.6,41.88679171
1,1.155112213,3.758619872,2.6,[-1],2.6,4599.226744
2,0.2892359,0.321162488,2.6,"[4, 1]",5.2,0.062834024
4,0.551615697,4.130456296,2.6,"[3, 3, 2, 2]",10.4,1.302385569
27,2.621149701,1.734727392,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,26.80588937
1,1.017476089,5.887322801,2.6,[-1],2.6,4037.953146
0,0.116147766,2.219479958,2.6,[],0,0
10,0.621746965,4.835162337,2.6,"[2, 4, 4, 1, 1, 1, 2, 3, 4, 0]",26,139.6420643
18,1.3246077,2.219907215,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 1]",46.8,742.4408622
11,1.04458785,0.230547111,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,6.664862633
5,0.524917882,4.558230373,2.6,"[3, 3, 2, 2, 4]",13,3.213287115
1,1.128328407,2.680709904,2.6,[-1],2.6,4636.783672
5,0.571209736,3.552981024,2.6,"[1, 3, 3, 2, 2]",13,3.43464756
26,2.429025883,2.076176277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,29.19340825
26,2.066122496,0.874771408,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 4, 4]",67.6,990.2589996
4,0.528051395,5.421879697,2.6,"[2, 2, 4, 4]",10.4,2.808357716
26,2.131622239,5.641391471,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0, 1]",67.6,532.6986256
10,1.037223699,0.748653402,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26,6.570957184
1,1.16604411,3.668801384,2.6,[-1],2.6,4692.41736
33,2.803188627,2.080155468,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1]",85.8,424.6719625
26,2.007141714,2.825407958,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 3]",67.6,767.01457
33,2.828850004,1.864187044,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,445.2566841
27,2.636853914,1.118700596,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,29.05135202
26,2.080061854,5.289161548,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4, 1]",67.6,978.3376148
33,2.68082196,2.468345027,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 0]",85.8,1668.378303
1,1.726250649,1.125021832,2.6,[-1],2.6,4726.643015
0,0.114777204,1.494306306,2.6,[],0,0
33,3.065198432,5.572543274,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,153.2724891
10,1.033692622,3.848036366,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,6.553768635
18,1.565848607,4.046739106,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",46.8,37.02464342
26,2.240798678,2.435285766,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 0]",67.6,140.4046099
10,0.849290892,2.648548293,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26,14.81916022
33,2.850242686,5.984637792,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0]",85.8,372.0972593
18,1.591211046,3.83010501,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",46.8,32.14596033
26,2.139769461,2.687679301,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",67.6,1074.970995
1,0.256726186,5.209154306,2.6,[4],2.6,0.016056776
18,1.83815524,1.549969764,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,13.99302483
5,0.561715199,1.104099331,2.6,"[4, 4, 1, 1, 1]",13,5.886102915
5,0.605554979,2.803206714,2.6,"[1, 1, 3, 3, 3]",13,6.71015501
19,1.489759794,0.442205995,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,626.0044079
18,1.303776083,4.427841136,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 3]",46.8,1352.544285
5,0.551070314,1.033451061,2.6,"[4, 4, 1, 1, 1]",13,5.930021524
5,0.615137853,3.665704611,2.6,"[1, 3, 3, 2, 2]",13,3.55490756
2,0.33502006,0.271039646,2.6,"[4, 1]",5.2,0.063074589
33,2.810709209,0.59678832,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 0]",85.8,351.9000149
