Case,gate length,Theta,Phi,dt,DL combination,DL fidelity,DL real time,DL computing time
case6908,35,0.6657605930079602,4.530284998383734,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 3, 3, 2, 2, 4]",0.99461,91.0,0.07841
case6909,35,0.3543847960104445,0.16762597194661932,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1]",0.99253,91.0,0.0943
case6910,35,0.9186732664646404,3.982573544968606,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.9991,91.0,0.09317
case6911,35,1.5389481744664248,3.2755492519635636,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",0.98713,91.0,0.10035
case6912,35,2.2355181418922054,3.1787156392560303,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0]",0.99903,91.0,0.08864
case6913,35,0.11639673080835046,3.810463453908533,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99662,91.0,0.05917
case6914,35,1.9525752630788011,3.243180499028663,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.98752,91.0,0.13652
case6915,35,2.104818455253529,3.9093376539662006,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 3]",0.99848,91.0,0.08758
case6916,35,2.9185552534993215,0.4217521441670189,2.6,"[0, 0, 0, 1, 1, 3, 2, 2, 2, 4, 1, 1, 3, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",0.95926,91.0,0.07656
case6917,35,0.47001055858541335,0.9821844313498976,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1]",0.98771,91.0,0.09209
case6918,35,0.050506954758939536,1.1343927581601856,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99936,91.0,0.08008
case6919,35,0.7570834098338683,3.488108724727159,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0]",0.9829,91.0,0.08003
case6920,35,0.7252579193437478,1.4640148440794434,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 4, 1, 1, 3]",0.99872,91.0,0.07799
case6921,35,2.7822951741985804,1.0604058860547365,2.6,"[0, 0, 1, 0, 3, 0, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 3]",0.98269,91.0,0.07893
case6922,35,2.0584897528657975,4.581690917095058,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 3, 2]",0.99498,91.0,0.11272
case6923,35,1.7619352788145468,4.612197096781203,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99831,91.0,0.11155
case6924,35,1.0344154791662987,6.259092910887842,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99752,91.0,0.07498
case6925,35,0.8714352450167026,6.125970650551677,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99669,91.0,0.08198
case6926,35,1.064601000633069,5.750886427950246,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.9833,91.0,0.07456
case6927,35,2.084094656445449,0.3271231766563788,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4]",0.99156,91.0,0.07283
case6928,35,1.9564894685566763,2.521136504111498,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.98771,91.0,0.07695
case6929,35,0.4303974139224266,0.037755707509493024,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1]",0.99438,91.0,0.09274
case6930,35,2.476715566617554,1.0440026424055016,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 2, 2, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",0.98324,91.0,0.09022
case6931,35,2.544432197113714,1.881374422187404,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99212,91.0,0.08035
case6932,35,2.574937446988386,3.413780723324886,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 4, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 3, 3]",0.9802,91.0,0.08753
case6933,35,1.6099102276299015,3.7254692554658617,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",0.99261,91.0,0.08978
case6934,35,0.4029066460338427,3.0162010068594407,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2]",0.99468,91.0,0.08222
case6935,35,0.153083800113315,2.759042521235642,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99415,91.0,0.09387
case6936,35,0.9684798815960266,3.946340237291306,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99955,91.0,0.15423
case6937,35,2.1085835700199054,4.602663990369104,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 3, 2]",0.99681,91.0,0.11618
case6938,35,2.4685441549679457,1.7247557368806004,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.98798,91.0,0.10546
case6939,35,0.1493705254611003,3.0070061007506075,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99443,91.0,0.11571
case6940,35,1.1953107038476614,5.0431490372665895,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99896,91.0,0.09765
case6941,35,0.8521452274923208,1.5423903937329384,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",0.99972,91.0,0.09052
case6942,35,1.2192271309182166,2.820334993570527,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 2, 4, 4, 1, 1, 3, 3]",0.98591,91.0,0.10106
case6943,35,0.3685204101277283,0.16160063742624417,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1]",0.99132,91.0,0.09349
case6944,35,1.8598959332266602,5.824427751413431,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 4, 4, 1]",0.96149,91.0,0.0806
case6945,35,0.13728334763897235,6.058363955347882,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9953,91.0,0.13308
case6946,35,1.8406731276210107,3.163043842277922,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99139,91.0,0.13327
case6947,35,2.2551415638507386,4.659578291789162,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2]",0.99958,91.0,0.08209
case6948,35,0.7647173074323876,4.751502703516547,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",0.99981,91.0,0.07734
case6949,35,1.7056533474398572,6.082680893752494,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99618,91.0,0.08778
case6950,35,0.4480673822599072,4.484536194942453,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2]",0.9964,91.0,0.09421
case6951,35,2.9684597620728317,0.4012231050307266,2.6,"[0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",0.99348,91.0,0.07544
case6952,35,2.071294943708503,2.58341026105995,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",0.9982,91.0,0.07803
case6953,35,1.355296873210998,2.5136701973428406,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",0.97678,91.0,0.08697
case6954,35,0.8435720971354878,5.049847983814128,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",0.99057,91.0,0.09545
case6955,35,1.3917628950867291,1.7041179218043359,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",0.98262,91.0,0.08453
case6956,35,0.7796447852239015,5.163513886284138,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",0.98585,91.0,0.08059
case6957,35,1.3025814039426495,6.222206474941755,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 3]",0.99792,91.0,0.06897
case6958,35,2.7072488163222657,1.0644067654826699,2.6,"[0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 3, 3, 2, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",0.97687,91.0,0.08289
case6959,35,2.8095743616024675,1.1956448266752895,2.6,"[0, 0, 1, 0, 3, 0, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3]",0.97996,91.0,0.10648
case6960,35,1.4933096085513504,5.752872547151098,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",0.99944,91.0,0.08903
case6961,35,0.9388108884672011,6.271376465147968,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99991,91.0,0.08326
case6962,35,2.622688561611534,2.0421520751794375,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99597,91.0,0.08754
case6963,35,0.8815335637518227,5.184875928188942,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4, 4]",0.99797,91.0,0.09637
case6964,35,1.1620346245580988,0.03436642335560637,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99554,91.0,0.1034
case6965,35,2.8639698904472515,2.267473504174465,2.6,"[0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",0.99821,91.0,0.11243
case6966,35,0.8214426841482657,4.681594350700657,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0]",0.99866,91.0,0.15466
case6967,35,1.4076429369734738,2.729697918391246,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",0.99266,91.0,0.11315
case6968,35,2.911839444388507,3.432927847334354,2.6,"[0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0]",0.98523,91.0,0.12896
case6969,35,0.4035214876096862,3.2192050931575205,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2]",0.98821,91.0,0.11455
case6970,35,0.9858194838823626,5.8311491914481035,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 1, 3, 3, 2, 2, 4, 4]",0.99263,91.0,0.11961
case6971,35,2.6576942871605516,2.80661023709631,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.9933,91.0,0.11358
case6972,35,2.777926559034,5.794962533435122,2.6,"[0, 0, 4, 0, 1, 0, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 1]",0.98026,91.0,0.09823
case6973,35,1.4008488390335552,3.6426970303359014,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3, 3, 3]",0.99123,91.0,0.0996
case6974,35,2.6930071065619074,5.654565291771666,2.6,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99475,91.0,0.113
case6975,35,3.1316899005287437,4.620461416110065,2.6,"[0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",0.98847,91.0,0.0853
case6976,35,1.0229492041116708,2.680283907487711,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.97851,91.0,0.08702
case6977,35,1.0336681211334053,3.8946415293874974,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99763,91.0,0.07531
case6978,35,0.8937242392096827,4.2666652591355305,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",0.9909,91.0,0.06705
case6979,35,2.844371614777986,2.059226985904249,2.6,"[0, 0, 0, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 3]",0.9776,91.0,0.07851
case6980,35,0.9938012734627354,3.5928287420521547,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3]",0.99532,91.0,0.0918
case6981,35,1.3944714703324952,0.8461895318357373,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",0.98915,91.0,0.08188
case6982,35,0.8834189283010142,3.5389260039105457,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3]",0.97727,91.0,0.10249
case6983,35,3.0797745707053426,0.8886696503936413,2.6,"[0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",0.99351,91.0,0.12223
case6984,35,2.5195323648696895,4.847450967005012,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99308,91.0,0.10079
case6985,35,2.350289399249376,5.154507169640435,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",0.99785,91.0,0.09047
case6986,35,2.1278894617469,2.691930587279504,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",0.99078,91.0,0.09192
case6987,35,2.933055786066774,2.6259922074353037,2.6,"[0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",0.99908,91.0,0.07546
case6988,35,0.5170460135692114,3.707046296652186,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2]",0.99289,91.0,0.12581
case6989,35,1.702480594911379,3.2756953759169622,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.98885,91.0,0.1037
case6990,35,2.252549882199608,3.778031397566112,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",0.99627,91.0,0.12471
case6991,35,0.10106477052714286,5.4829200826605184,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.99745,91.0,0.10387
case6992,35,1.2388536725224981,3.6637660716110445,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99102,91.0,0.14911
case6993,35,0.322706138398936,4.771909391264372,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4]",0.99535,91.0,0.10554
case6994,35,1.6713404111115024,3.7384283469347044,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.9941,91.0,0.07756
case6995,35,1.6928281813805388,0.25568704042389573,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.97617,91.0,0.07875
case6996,35,1.9236361251974772,0.6878414961449087,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.9987,91.0,0.08899
case6997,35,2.2462896968928754,1.433690322489783,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",0.9985,91.0,0.10186
case6998,35,1.8171095582166057,0.6700774091131012,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.9942,91.0,0.10001
case6999,35,2.7177683387597367,4.110208301215235,2.6,"[0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99317,91.0,0.08665
case7000,35,2.3530870029375124,1.4796356940409863,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99763,91.0,0.08511
case7001,35,0.3342774677565527,4.516658532499495,2.6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",0.98941,91.0,0.08439
